lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"Oh well bless my soul
What's wrong with me?
I'm itching like a man on a fuzzy tree
My friends say I'm actin' wild as a bug

I'm in love
I'm all shook up
Hmm hmm hmm, hmm hmm
Yeah yeah yeah

Oh well my hands are shaky
And my knees are weak
I can't seem to stand on my own two feet
Who do you thank when you have such luck?

I'm in love
I'm all shook up
Hmm hmm hmm, hmm hmm
Yeah yeah yeah

Well please don't ask me what's on my mind
I'm a little mixed up, but I feel fine
When I'm near that girl that I love best
My heart beats so, it scares me to death

She touched my hand
And what a chill I got
Her lips are like a volcano that's hot
I'm proud to say that she's my buttercup

I'm in love
I'm all shook up
Hmm hmm hmm, hmm hmm
Yeah yeah yeah

My tongue gets tied when I try to speak
My insides shake like a leaf on a tree
There's only one cure for this body of mine
That's to have that girl that I love so fine

She touched my hand
And what a chill I got
Her lips are like a volcano that's hot
I'm proud to say that she's my buttercup

I'm in love
I'm all shook up
Hmm hmm hmm, hmm hmm
Yeah yeah yeah

Hmm hmm hmm, hmm hmm
Yeah yeah yeah
I'm all shook up","['american', 'blue-eyed soul', 'blues', 'christmas music', 'classic pop and rock', 'country', 'flaming', 'gospel', 'if you talk in your sleep', 'love', 'oldies', 'party', 'pop', 'pop rock', 'pop/rock', 'rock', 'rock & roll', 'rock and roll', 'rockabilly', 'singer']",247.5,1,1957,4.0,117.16,254,43,"{'neg': 0.073, 'neu': 0.5760000000000001, 'pos': 0.352, 'compound': 0.9981000000000001}",All Shook Up,-1.8,Elvis Presley,10,28
"On a day like today
We passed the time away
Writing love letters in the sand

How you laughed when I cried
Each time I saw the tide
Take our love letters from the sand

You made a vow that you would ever be true
But somehow that vow meant nothing to you

Now my broken heart aches
With every wave that breaks
Over love letters in the sand

Now my broken heart aches
With every wave that breaks
Over love letters in the sand","['country', 'gospel', 'pop']",108.0,2,1957,4.4,90.77,85,14,"{'neg': 0.12, 'neu': 0.645, 'pos': 0.23500000000000001, 'compound': 0.936}",Love Letters In The Sand,2.1,Pat Boone,8,6
"(So rare, so rare)
(So rare, so rare)

So rare, you're like the fragrance of blossoms fair
Sweet as a breath of air fresh with the morning dew
So rare, you're like the sparkle of old champagne
Orchids in cellophane couldn't compare to you

You are perfection, you're my idea
Of angels singin' the ""Ave Maria""
Or you're an angel, I'd breathe and live you
With every beat of the heart that I give you

So rare, this is a heaven on earth we share
Caring the way we care, ours is a love so rare

(So rare, so rare)
(So rare, so rare)

(You are perfection, you're my idea)
(Of angels singin' the ""Ave Maria"")
Or you're an angel, I'd breathe and live you
With every beat of the heart that I give you

So rare, (so rare) this is the heaven on earth we share (so rare)
Caring the way we care (so rare) ours is a love so rare

(So rare, so rare)
(So rare, so rare)",['death by throat cancer'],224.1,5,1957,4.800000000000001,89.75,170,22,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.28500000000000003, 'compound': 0.995}",So Rare,2.5,Jimmy Dorsey,15,13
"Don't forbid me to hold you tight
A-darlin', don't-a forbid me to hold you tight
Let me hold you in my lovin' arms
'Cause it's cold and I can keep you warm

A-don't-a forbid me to kiss your lips
A-darlin' don't-a forbid me to kiss your lips
Let me kiss you please, baby, please
'Cause it's cold and your lips might freeze

Well, there's a strong west wind a-blowin'
And there's a big blue moon above
And, pretty baby, I've been knowin'
You need some heart-warmin' love

So don't-a forbid me to talk sweet talk
Darlin' don't-a forbid me to talk sweet talk
Let me fill your little heart with fire
'Cause it's cold, so don't forbid my desire

It's so cold (it's so cold)
So don't forbid-a my desire
(Don't forbid my desire)","['country', 'gospel', 'pop']",165.6,6,1957,4.800000000000001,98.21,134,19,"{'neg': 0.041, 'neu': 0.651, 'pos': 0.308, 'compound': 0.989}",Don't Forbid Me,1.3,Pat Boone,16,3
"Well honey I love you
Too much
I need your loving
Too much

Want the thrill of
Your touch
Gee I can't love
Too much

You do all the living
While I do all the giving
'Cause I love you
Too much

Well you spend all my money
Too much
I have to share you honey
Too much

When I want some lovin'
You're gone
Don't you know you're treating
Your daddy wrong

Now you got me started
Don't you leave me broken hearted
'Cause I love you
Too much

I need your loving
All the time
Need your hugging
Meeting mine

Need you near me
Stay real close
Please, please hear me
You're the most

Now you've got me started
Don't you leave me broken hearted
'Cause I love you
Too much

Every time I kiss your
Sweet lips
I can feel my heart go
Flip-flip

I'm such a fool for
Your charms
Take me back, baby
In your arms

Like to hear you sighing
Even though I know you're lying
'Cause I love you
Too much

I need your loving
All the time
Need your hugging
Meeting mine

Need you near me
Stay real close
Please, please hear me
You're the most

Now you've got me started
Don't you leave me broken hearted
'Cause I love you
Too much","['american', 'blue-eyed soul', 'blues', 'christmas music', 'classic pop and rock', 'country', 'flaming', 'gospel', 'if you talk in your sleep', 'love', 'oldies', 'party', 'pop', 'pop rock', 'pop/rock', 'rock', 'rock & roll', 'rock and roll', 'rockabilly', 'singer']",261.9,9,1957,4.0,100.24,221,43,"{'neg': 0.069, 'neu': 0.62, 'pos': 0.311, 'compound': 0.9957}",Too Much,0.5,Elvis Presley,17,38
"Find a wheel, and it goes round, round, round, 
As it skims along with a happy sound, 
As it goes, along the ground, ground, ground, 
‘Till it leads you to the one you love! 

Then your love, will hold you round, round, round, 
And your heart's a song with a brand new sound, 
And your head, goes spinnin' round, round, round, 
‘Cause you found what you've been dreamin' of! 

In the night you see the oval moon, 
Goin' round and round in tune. 
And the ball of sun in the day, 
Makes a girl and boy wanna say: 

Find a ring, ( find a ring . . . ) and put it round, round, round, 
And with ties so strong the two hearts are bound, 
Put it on, ( put it on . . . ) the one you found, found, found, 
For you kno' that this is really love! ( . . . this is really love! ) 

Find a wheel, ( find a wheel . . . ) and it goes round, round, round, 
As it skims along with a happy sound, 
As it goes, ( as it goes . . . ) along the ground, ground, ground, 
‘Till it leads you to the one you love! ( . . . to the one you love! ) 

Then your love, ( then your love ) you'll hold her round, round, round, 
And your heart's a song with a brand new sound, 
And your head, ( and your head ) goes spinning round, round, round, 
‘Cause you found what you've been dreamin' of! ( . . . you've been dreamin' of! ) 

In the night you see the oval moon, 
Goin' round and round in tune ( going round and round! ) 
And the ball of sun in the day, 
Makes a girl and boy wanna say: ( wanna say, wanna say! ) 

Find the ring, ( find the ring . . . ) and put it round, round, round, 
And with ties so strong your two hearts are bound, 
Put it on, the one you found, found, found, 
For you kno' that this is really love! 

Find a ring, put it on, 
For you kno' that this is really love, 
Really love . . . really love . . . hmmm!","['adult contemporary', 'american', 'big band', 'classic pop and rock', 'country', 'easy listening', 'jazz', 'latin', 'pop', 'rock', 'rock and roll', 'swing']",341.1,10,1957,4.800000000000001,115.13,329,42,"{'neg': 0.0, 'neu': 0.8160000000000001, 'pos': 0.184, 'compound': 0.9972000000000001}",Round And Round,-1.1,Perry Como,7,11
"Bye bye love
Bye bye happiness
Hello loneliness
I think I'm-a gonna cry-y
Bye bye love
Bye bye sweet caress
Hello emptiness
I feel like I could die
Bye bye my love goodbye

There goes my baby with-a someone new
She sure looks happy, I sure am blue
She was my baby till he stepped in
Goodbye to romance that might have been

Bye bye love
Bye bye happiness
Hello loneliness
I think I'm-a gonna cry-y
Bye bye love
Bye bye sweet caress
Hello emptiness
I feel like I could die
Bye bye my love goodbye

I'm-a through with romance, I'm a-through with love
I'm through with a-countin' the stars above
And here's the reason that I'm so free
My lovin' baby is through with me

Bye bye love
Bye bye happiness
Hello loneliness
I think I'm-a gonna cry-y
Bye bye love
Bye bye sweet caress
Hello emptiness
I feel like I could die
Bye bye my love goodbye
Bye bye my love goodbye
Bye bye my love goodbye
Bye bye my love goodbye",['classic pop and rock'],231.3,11,1957,4.0,91.78,174,32,"{'neg': 0.112, 'neu': 0.493, 'pos': 0.395, 'compound': 0.9974000000000001}",Bye Bye Love,1.7000000000000002,Everly Brothers,17,25
"Baby, let me be
Your lovin' teddy bear
Put a chain around my neck
And lead me anywhere

Oh, let me be (oh, let him be)
Your teddy bear

I don't wanna be a tiger
'Cause tigers play too rough
I don't wanna be a lion
'Cause lions ain't the kind you love enough

I just wanna be
Your teddy bear
Put a chain around my neck
And lead me anywhere

Oh, let me be (oh, let him be)
Your teddy bear

Baby, let me be
Around you every night
Run your fingers through my hair
And cuddle me real tight

Oh, let me be (oh, let him be)
Your teddy bear

I don't wanna be a tiger
'Cause tigers play too rough
I don't wanna be a lion
'Cause lions ain't the kind you love enough

Just wanna be
Your teddy bear
Put a chain around my neck
And lead me anywhere

Oh, let me be (oh, let him be)
Your teddy bear
Oh, let me be (oh, let him be
Your teddy bear)
I just wanna be your teddy bear","['american', 'blue-eyed soul', 'blues', 'christmas music', 'classic pop and rock', 'country', 'flaming', 'gospel', 'if you talk in your sleep', 'love', 'oldies', 'party', 'pop', 'pop rock', 'pop/rock', 'rock', 'rock & roll', 'rock and roll', 'rockabilly', 'singer']",207.0,14,1957,4.0,108.7,182,35,"{'neg': 0.031, 'neu': 0.897, 'pos': 0.073, 'compound': 0.8247}",Teddy Bear,-0.7000000000000001,Elvis Presley,11,25
"The warden threw a party in the county jail
The prison band was there and they began to wail
The band was jumpin' and the joint began to swing
You should've heard those knocked out jailbirds sing

Let's rock, everybody, let's rock
Everybody in the whole cell block
Was dancing to the jailhouse rock

Spider Murphy played the tenor saxophone
Little Joe was blowin' on the slide trombone
The drummer boy from Illinois went crash, boom, bang
The whole rhythm section was the Purple Gang

Let's rock, everybody, let's rock
Everybody in the whole cell block
Was dancing to the jailhouse rock

Number forty-seven said to number three
""You're the cutest jailbird I ever did see
I sure would be delighted with your company
Come on and do the jailhouse rock with me""

Let's rock, everybody, let's rock
Everybody in the whole cell block
Was dancing to the jailhouse rock
Rock, rock, r...

Sad Sack was a sittin' on a block of stone
Way over in the corner weepin' all alone
The warden said, ""Hey, buddy, don't you be no square
If you can't find a partner use a wooden chair""

Let's rock, everybody, let's rock
Everybody in the whole cell block
Was dancing to the jailhouse rock

Shifty Henry said to Bugs, ""For heaven's sake
No one's looking, now's our chance to make a break""
Bugsy turned to Shifty and he said, ""Nix nix
I wanna stick around a while and get my kicks""

Let's rock, everybody, let's rock
Everybody in the whole cell block
Was dancing to the jailhouse rock

Dancing to the jailhouse rock
Dancing to the jailhouse rock
Dancing to the jailhouse rock
Dancing to the jailhouse rock","['american', 'blue-eyed soul', 'blues', 'christmas music', 'classic pop and rock', 'country', 'flaming', 'gospel', 'if you talk in your sleep', 'love', 'oldies', 'party', 'pop', 'pop rock', 'pop/rock', 'rock', 'rock & roll', 'rock and roll', 'rockabilly', 'singer']",383.4,16,1957,4.800000000000001,81.29,282,40,"{'neg': 0.101, 'neu': 0.8300000000000001, 'pos': 0.069, 'compound': -0.8936000000000001}",Jailhouse Rock,3.7,Elvis Presley,37,24
"A white sports coat and a pink carnation
I'm all dressed up for the dance
A white sports coat and a pink carnation
I'm all alone in romance

Once you told me long ago
To the prom with me you'd go
Now you've changed your mind it seems
Someone else will hold my dreams

A white sports coat and a pink carnation
I'm in a blue blue mood.

I'm all dressed up for the dance
I'm all alone in romance

Once you told me long ago
To the prom with me you'd go
Now you've changed your mind it seems
Someone else will hold my dreams

A white sports coat and a pink carnation
I'm in a blue blue mood.","['american', 'death by heart surgery']",142.2,17,1957,4.4,99.23,120,18,"{'neg': 0.033, 'neu': 0.862, 'pos': 0.10400000000000001, 'compound': 0.8625}",A White Sport Coat,0.9,Marty Robbins,6,14
