lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"Where is the moment when needed the most?
You kick up the leaves and the magic is lost
Tell me your blue skies fade to grey
Tell me your passion's gone away
And I don't need no carrying on

You're standing in line just to hit a new low
You're faking a smile with a coffee to go
Tell me your life's been way off line
You're falling to pieces every time
And I don't need no carrying on

'Cause you had a bad day
You're taking one down
You sing a sad song 
Just to turn it around

You say you don't know
You tell me don't lie
You work on a smile 
And you go for a ride

You had a bad day
The camera don't lie
You're coming back down 
And you really don't mind
You had a bad day
You had a bad day

Well, you need a blue sky holiday
The point is they laugh at what you say
And I don't need no carrying on

You had a bad day
You're taking one down
You sing a sad song 
Just to turn it around

You say you don't know
You tell me don't lie
You work on a smile 
And you go for a ride

You had a bad day
The camera don't lie
You're coming back down
And you really don't mind
You had a bad day
Oh, a holiday

Sometimes the system goes on the blink
And the whole thing turns out wrong
You might not make it back and you know
That you could be well all that strong
And I'm not wrong, yeah

So where is the passion when you need it the most?
Oh, you and I
You kick up the leaves and the magic is lost

'Cause you had a bad day
You're taking one down
You sing a sad song
Just to turn it around

You say you don't know
You tell me don't lie
You work on a smile
And you go for a ride

You had a bad day
You've seen what you like
And how does it feel for one more time
You had a bad day
You had a bad day

(A holiday)
You had a bad day
(A holiday)
You had a bad day
(A holiday)
You had a bad day",['pop and chart'],423.9,1,2006,4.0,108.7,389,65,"{'neg': 0.179, 'neu': 0.731, 'pos': 0.09, 'compound': -0.9918}",Bad Day,-0.7000000000000001,Daniel Powter,18,44
"The gal dem Schillaci, Sean da Paul
So me give it to, so me give to, so me give it to, to all girls
Five million and forty naughty shorty
Baby girl, all my best, all my best Sean da Paul say

Well, woman the way the time cold I wanna be keepin' you warm
I got the right temperature for shelter you from the storm
Oh Lord, gal I got the right tactics to turn you on, and girl I
Wanna be the papa, you can be the ma, oh oh

Make I see the gal them bruk out on the floor
From you don't want no worthless performer
From you don't want no man way can't turn you on
Gal, make I see your hand them up on ya

Can't tan pon it long
Naw eat no yam, no steam fish, nor no green banana
But down in Jamaica
We give it to you hot like a sauna

Well, woman the way the time cold I wanna be keepin' you warm
I got the right temperature for shelter you from the storm
Oh Lord, gal I got the right tactics to turn you on, and girl I
Wanna be the papa, you can be the ma, oh oh

Bumper exposed and gal you got your chest out
But you no wasters 'cause gal you impress out
And if you des out a me you fi test out
'Cause I got the remedy to make you distress out

Me haffi flaunt it because me God bless out
And girl if you want it you haffi confess out
A no lie what we need set speed
A fi test the mattress out

Well, woman the way the time cold I wanna be keepin' you warm
I got the right temperature for shelter you from the storm
Oh Lord, gal I got the right tactics to turn you on, and girl I
Wanna be the papa, you can be the ma, oh oh

Gal don't say me crazy now
This strange love it a no Bridgette and Flava show
Time fi a make baby now
So stop goin' like you a act shady, yo

Woman don't play me know
'Cause a no Fred Sanford nor Grady, yo
My lovin' is the way to go
My lovin' is the way to go

Well, woman the way the time cold I wanna be keepin' you warm
I got the right temperature for shelter you from the storm
Oh Lord, gal I got the right tactics to turn you on, and girl I
Wanna be the papa, you can be the ma, oh oh

When you roll with a player like me
With a brotha like me girl there is no other
No need to talk it right here
Just park it right here keep it undercover

From me love how you fit inna you blouse
And you fat inna you jeans and mi wan' discover
Everything out you baby girl
Can you hear when me utter

Well, woman the way the time cold I wanna be keepin' you warm
I got the right temperature for shelter you from the storm
Oh Lord, gal I got the right tactics to turn you on, and girl I
Wanna be the papa, you can be the ma, oh oh

Make I see the gal them bruk out on the floor
From you don't want no worthless performer
From you don't want no man way can't turn you on
Gal, make I see your hand them up on ya

Can't tan pon it long
Naw eat no yam, no steam fish, nor no green banana
But down in Jamaica
We give it to you hot like a sauna

Well, woman the way the time cold I wanna be keepin' you warm
I got the right temperature for shelter you from the storm
Oh Lord, gal I got the right tactics to turn you on, and girl I
Wanna be the papa, you can be the ma, oh oh","['dance-pop', 'dancehall', 'electropop', 'hip hop rnb and dance hall', 'pop', 'pop reggae', 'r&b', 'ragga', 'reggaeton', 'rnb']",749.7,2,2006,5.6,104.64,671,68,"{'neg': 0.027, 'neu': 0.8240000000000001, 'pos': 0.149, 'compound': 0.9972000000000001}",Temperature,0.9,Sean Paul,38,44
"Nelly: Am I throwing you off?
Timbaland: Nope
Nelly: Didn't think so

Timbaland: How you doin' young lady?
That feelin' that you givin' really drives me crazy
You don't have to play about the joke
I was at a loss of words first time that we spoke

You lookin' for a girl that'll treat you right
You lookin' for her in the daytime with the light

You might be the type if I play my cards right
I'll find out by the end of the night

You expect me to just let you hit it
Will you still respect me if you get it?

All I can do is try, give me one chance
What's the problem? I don't see no ring on your hand
I be the first to admit it
I'm curious about you, you seem so innocent

You wanna get in my world, get lost in it
Boy I'm tired of running, let's walk for a minute

Promiscuous girl
Wherever you are
I'm all alone
And it's you that I want

Promiscuous boy
You already know
That I'm all yours
What you waiting for?

Promiscuous girl
You're teasing me
You know what I want
And I got what you need

Promiscuous boy
Let's get to the point
'Cause we're on a roll
Are you ready?

Roses are red, some diamonds are blue
Chivalry is dead, but you're still kind of cute

Hey, I can't keep my mind off you
Where you at, do you mind if I come through?

I'm out of this world, come with me to my planet
Get you on my level do you think that you can handle it?

They call me Thomas, last name Crown
Recognize game, I'mma lay mine's down

I'm a big girl, I can handle myself
But if I get lonely I'mma need your help
Pay attention to me I don't talk for my health

I want you on my team
So does everybody else

Shh, baby we can keep it on the low
Let your guard down ain't nobody gotta know

If you with it girl, I know a place we can go
What kind of girl do you take me for?

Promiscuous girl
Wherever you are
I'm all alone
And it's you that I want

Promiscuous boy
You already know
That I'm all yours
What you waiting for?

Promiscuous girl
You're teasing me
You know what I want
And I got what you need

Promiscuous boy
Let's get to the point
'Cause we're on a roll
Are you ready?

Don't be mad, don't get mean
Don't get mad, don't be mean
Don't be mad, don't get mean
Don't get mad, don't be mean

Wait, I don't mean no harm
I can see you with my t-shirt on

I can see you with nothing on
Feeling on me before you bring that on

(Bring that on?) You know what I mean
Girl, I'm a freak, you shouldn't say those things

I'm only trying to get inside your brain
To see if you can work me the way you say

It's okay, it's alright
I got something that you gon' like

Hey is that the truth or are you talking trash?
Is your game M.V.P. like Steve Nash?

Promiscuous girl
Wherever you are
I'm all alone
And it's you that I want

Promiscuous boy
I'm calling your name
But you're driving me crazy
The way you're making me wait

Promiscuous girl
You're teasing me
You know what I want
And I got what you need

Promiscuous boy
We're one and the same
So we don't gotta play games no more","['canada', 'canadian', 'folk', 'hip hop', 'hip hop rnb and dance hall', 'pop', 'pop and chart', 'r&b', 'rock']",692.1,3,2006,4.4,99.23,601,89,"{'neg': 0.095, 'neu': 0.795, 'pos': 0.11, 'compound': 0.9549000000000001}",Promiscuous,0.9,Nelly Furtado,40,62
"My life is brilliant

My life is brilliant
My love is pure
I saw an angel
Of that I'm sure

She smiled at me on the subway
She was with another man
But I won't lose no sleep on that
'Cause I've got a plan

You're beautiful, you're beautiful
You're beautiful, it's true
I saw your face in a crowded place
And I don't know what to do
'Cause I'll never be with you

Yes, she caught my eye as I walked on by
She could see from my face that I was fucking high
And I don't think that I'll see her again
But we shared a moment that will last till the end

You're beautiful, you're beautiful
You're beautiful, it's true
I saw your face in a crowded place
And I don't know what to do
'Cause I'll never be with you

You're beautiful, you're beautiful
You're beautiful, it's true
There must be an angel
With a smile on her face
When she thought up that I should be with you

But it's time to face the truth
I will never be with you","['british', 'english', 'folk rock', 'pop and chart', 'pop rock', 'rhyming slang', 'rock', 'uk']",225.9,4,2006,4.4,99.23,186,30,"{'neg': 0.0, 'neu': 0.662, 'pos': 0.338, 'compound': 0.9973000000000001}",You're Beautiful,0.9,James Blunt,10,14
"I am unwritten
Can't read my mind
I'm undefined

I'm just beginning
The pen's in my hand
Ending unplanned

Staring at the blank page before you
Open up the dirty window
Let the sun illuminate the words
That you could not find
Reaching for something in the distance
So close you can almost taste it
Release your inhibitions

Feel the rain on your skin
No one else can feel it for you
Only you can let it in
No one else, no one else
Can speak the words on your lips
Drench yourself in words unspoken
Live your life with arms wide open
Today is, where your book begins
The rest is still unwritten
Yeah
Oh, oh

I break tradition
Sometimes my tries 
Are outside the lines
We've been conditioned 
To not make mistakes
But I can't live that way, oh

Staring at the blank page before you
Open up the dirty window
Let the sun illuminate the words
That you could not find
Reaching for something in the distance
So close you can almost taste it
Release your inhibitions

Feel the rain on your skin
No one else can feel it for you
Only you can let it in
No one else, no one else
Can speak the words on your lips
Drench yourself in words unspoken
Live your life with arms wide open
Today is where your book begins

Feel the rain on your skin
No one else can feel it for you
Only you can let it in
No one else, no one else
Can speak the words on your lips
Drench yourself in words unspoken
Live your life with arms wide open
Today is where your book begins
The rest is still unwritten
Oh, oh

Staring at the blank page before you
Open up the dirty window
Let the sun illuminate the words
That you could not find
Reaching for something in the distance
So close you can almost taste it
Release your inhibitions

Feel the rain on your skin
No one else can feel it for you
Only you can let it in
No one else, no one else
Can speak the words on your lips
Drench yourself in words unspoken
Live your life with arms wide open
Today is where your book begins

Feel the rain on your skin
No one else can feel it for you
Only you can let it in
No one else, no one else
Can speak the words on your lips
Drench yourself in words unspoken
Live your life with arms wide open
Today is where your book begins
The rest is still unwritten
The rest is still unwritten
The rest is still unwritten
Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah.","['british', 'contemporary r b', 'english', 'pop', 'pop and chart', 'soul', 'uk']",582.3,6,2006,4.0,91.78,453,78,"{'neg': 0.105, 'neu': 0.844, 'pos': 0.051000000000000004, 'compound': -0.9626}",Unwritten,1.7000000000000002,Natasha Bedingfield,23,59
"I remember when
I remember, I remember when I lost my mind
There was something so pleasant about that place
Even your emotions had an echo
In so much space

And when you're out there, without care
Yeah, I was out of touch
But it wasn't because I didn't know enough
I just knew too much, mmm

Does that make me crazy?
Does that make me crazy?
Does that make me crazy?
Possibly

And I hope that you are having the time of your life
But think twice
That's my only advice, mmm

Come on now, who do you
Who do you, who do you, who do you think you are?
Ha ha ha, bless your soul
You really think you're in control?

Well, I think you're crazy
I think you're crazy
I think you're crazy
Just like me

My heroes had the heart to lose their lives out on a limb
And all I remember
Is thinking, I want to be like them

Mmm, ever since I was little
Ever since I was little, it looked like fun
And it's no coincidence I've come
And I can die when I'm done

But maybe I'm crazy
Maybe you're crazy
Maybe we're crazy
Probably","['alternative hip hop', 'experimental hip hop', 'hip hop', 'neo-soul', 'pop', 'pop and chart', 'pop rock', 'pop soul']",255.6,7,2006,4.4,90.77,203,33,"{'neg': 0.132, 'neu': 0.71, 'pos': 0.157, 'compound': 0.7639}",Crazy,2.1,Gnarls Barkley,19,10
"They see me rollin', they hatin'
Patrollin' and tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty

My music's so loud, I'm swangin'
They hopin' that they gon' catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty

Think they can see me lean
I'm tint so it ain't easy to be seen
When you see me ride by, they can see the glean
And my shine on the deck and the TV screen

Ride with a new chick, she like hold up
Next to the PlayStation controller
Is a full clip in my pistola
Turn a jacker into a coma

Girl you ain't know I'm crazy like Krayzie Bone
Just tryin' to bone ain't tryin' to have no babies
Rock clean itself, so I pull in ladies
Laws of patrollin' you know they hate me

Music turned all the way up until the maximum
I can speak for some niggas try to jack for some
But we packin' somethin' that we have & um
Will have a nigga locked up in the maximum

Security cell, I'm grippin' oak
Music loud & tippin' slow
Twist and twistin' like hit this dough
Pull up from behind & is in his throat

Windows down, gotta stop pollution
CD's change, niggas like, ""Who is that producin'?""
This the Play-N-Skillz when we out and cruisin'
Got warrants in every city except Houston, but I still ain't losin'

They see me rollin', they hatin'
Patrollin' and tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty

My music's so loud ,I'm swangin'
They hopin' that they gon' catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty

I been drinkin' and smokin' holdin' shit
'Cause a brother can't focus
I gotta get to home 'fore the po po's scope
This big ol' Excursion swervin' all up in the curve, man

Nigga been sippin' on that Hennessey
And the gin again is in again, we in the wind
Doin' a hundred while I come from the block
And rollin' another one up, we livin' like we ain't givin' a fuck

I got a revolver in my right hand
40 oz. on my lap freezin' my balls
Roll a nigga tree, green leaves and all
Comin' pretty deep, me and my dawg

I gotta get back to backstreets
Wanted by the six pound and I got heat
Glock glock, shots to the block, we creep creep
Pop Pop hope cops don't see me, on a low key

With no regards for the law we dodge 'em like fuck 'em all
But I won't get caught up and brought up on charges for none of y'all
Keep a gun in car and a blunt to spark, but well if you want, nigga you poppin' dark
Ready or not we bust shots off in the air, Krayzie Bone and Chamillionaire

They see me rollin', they hatin'
Patrollin' and tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty

My music's so loud, I'm swangin'
They hopin' that they gon' catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty

Do what you thinkin' so, I tried to let you go
Turn up a blink of light and then I swang it slower
A nigga upset for sure 'cause they think they know
That they catchin' me with plenty of the drinkin' drough

So they get behind me tryin' to check my tags
Look at my rear view and they smilin'
Thinkin' they'll catch me on the wrong well keep tryin'
'Cause they denyin' is racial profilin'

Houston, Texas you can check my tags
Pull me over try to check my slab
Glove compartment gotta get my cash
'Cause the crooked cops try to come up fast

And been a baller that I am I talk to them
Givin' a damn 'about not feelin' my attitude
When they realize I ain't even ridin' dirty
Bet you'll be leavin' with an even madder mood

I'm a laugh at you and then I'm a have to cruise
I'm in number two on some more DJ Screw
You can't arrest me plus you can't sue
This a message to the laws tellin' them ""We hate you!""

I can't be toss or tell 'em that they should've known
Tippin' down I'm sittin' crooked on my chrome
Bookin' my phone tryin' to find a chick I wanna bone
Like they couldn't stop me I'm about to pull up at your home, it's on

They see me rollin', they hatin'
Patrollin' and tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty

My music's so loud, I'm swangin'
They hopin' that they gon' catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty

They see me rollin', they hatin'
Patrollin' and tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty

My music's so loud, I'm swangin'
They hopin' that they gon' catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty
Tryin' to catch me ridin' dirty","['hip hop', 'hip hop rnb and dance hall', 'pop rap', 'rap', 'southern hip hop']",1191.6,8,2006,4.800000000000001,98.21,1004,128,"{'neg': 0.20500000000000002, 'neu': 0.739, 'pos': 0.056, 'compound': -0.9995}",Ridin',1.3,Chamillionaire,86,79
"I'm bringing sexy back (yeah)
Them other boys don't know how to act (yeah)
I think you're special, what's behind your back? (yeah)
So turn around and I'll pick up the slack (yeah)

Take 'em to the bridge

Dirty babe (uh huh)
You see these shackles, baby I'm your slave (uh huh)
I'll let you whip me if I misbehave (uh huh)
It's just that no one makes me feel this way (uh huh)

Take 'em to the chorus

Come here girl
Go ahead, be gone with it
Come to the back
Go ahead, be gone with it
V.I.P.
Go ahead, be gone with it
Drinks on me
Go ahead, be gone with it

Let me see what you're twerking with
Go ahead, be gone with it
Look at those hips
Go ahead, be gone with it
You make me smile
Go ahead, be gone with it
Go ahead child
Go ahead, be gone with it

And get your sexy on
Go ahead, be gone with it
Get your sexy on
Go ahead, be gone with it
Get your sexy on
Go ahead, be gone with it
Get your sexy on
Go ahead, be gone with it

Get your sexy on
Go ahead, be gone with it
Get your sexy on
Go ahead, be gone with it
Get your sexy on
Go ahead, be gone with it
Get your sexy on

I'm bringing sexy back (yeah)
Them other fuckers don't know how to act (yeah)
Come let me make up for the things you lack (yeah)
'Cause you're burning up, I gotta get it fast (yeah)

Take 'em to the bridge

Dirty babe (uh huh)
You see these shackles, baby I'm your slave (uh huh)
I'll let you whip me if I misbehave (uh huh)
It's just that no one makes me feel this way (uh huh)

Take 'em to the chorus

Come here girl
Go ahead, be gone with it
Come to the back
Go ahead, be gone with it
V.I.P.
Go ahead, be gone with it
Drinks on me
Go ahead, be gone with it

Let me see what you're twerking with
Go ahead, be gone with it
Look at those hips
Go ahead, be gone with it
You make me smile
Go ahead, be gone with it
Go ahead child
Go ahead, be gone with it

And get your sexy on
Go ahead, be gone with it
Get your sexy on
Go ahead, be gone with it
Get your sexy on
Go ahead, be gone with it
Get your sexy on
Go ahead, be gone with it

Get your sexy on
Go ahead, be gone with it
Get your sexy on
Go ahead, be gone with it
Get your sexy on
Go ahead, be gone with it
Get your sexy on

You ready?
You ready?
You ready?
Uh, yes

I'm bringing sexy back (yeah)
You motherfuckers watch how I attack (yeah)
If that's your girl, better watch your back (yeah)
'Cause she'll burn it up on me and that's a fact (yeah)

Take 'em to the chorus

Come here girl
Go ahead, be gone with it
Come to the back
Go ahead, be gone with it
V.I.P.
Go ahead, be gone with it
Drinks on me
Go ahead, be gone with it

Let me see what you're twerking with
Go ahead, be gone with it
Look at those hips
Go ahead, be gone with it
You make me smile
Go ahead, be gone with it
Go ahead child
Go ahead, be gone with it

And get your sexy on
Go ahead, be gone with it
Get your sexy on
Go ahead, be gone with it
Get your sexy on
Go ahead, be gone with it
Get your sexy on
Go ahead, be gone with it

Get your sexy on
Go ahead, be gone with it
Get your sexy on
Go ahead, be gone with it
Get your sexy on
Go ahead, be gone with it
Get your sexy on

Ooh ooh
You ready? Yes
Ooh ooh
You ready? Yes
Ooh ooh yes
Ooh ooh ahh ooh","['boogie', 'contemporary r&b', 'dance-pop', 'disco', 'electropop', 'pop', 'pop and chart', 'r&b', 'synth funk']",793.8,9,2006,4.0,100.24,679,117,"{'neg': 0.033, 'neu': 0.81, 'pos': 0.157, 'compound': 0.9984000000000001}",Sexyback,0.5,Justin Timberlake,18,117
"You need to stop playing ‘round
With all them clowns and the wangstas
Good girls gotta get down with the gangstas
Go ‘head girl put some back and some neck up on it
While I stand up in the background and check up on it

Ooh boy you lookin' like you like what you see
Won't you come over and check up on it?
I'mma let you work up on it
Ladies, let ‘em check up on it
Watch it while he check up on it
Dip it, pop it, twerk it, stop it, check on me tonight

If you got flaunt it, boy I know you want it
While I turn around you watch me check up on it
Ooh you watchin' me shake it, I see it in ya face
Ya can't take it, it's blazin', you rock me and amaze me

You can look at it, as long as you don't grab it
If you don't go braggin', I'mma let you have it
You think that I'm teasin', but I ain't got no reason
I'm sure that I can please ya, but first I gotta read you

Ooh boy you lookin' like you like what you see
Won't you come over and check up on it?
I'mma let you work up on it
Ladies, let 'em check up on it
Watch it while he check up on it
Dip it, pop it, twerk it, stop it, check on me tonight

Ooh boy you lookin' like you like what you see
Won't you come over and check up on it?
I'mma let you work up on it
Ladies, let ‘em check up on it
Watch it while he check up on it
Dip it, pop it, twerk it, stop it, check on me tonight

I can tell you wanna taste it, but I'm gon' make you chase it
You got to be patient, I like my men patient
More patience, you'll take my, get you in more places
You can't be abrasive, have to know to pace it

If I let you get up on it, you gotta make a promise
That you gon' put it on me, like no one's put it on me
Don't bore me, just show me, all men talk but don't please
I can be a tease, but I really wanna please you

Ooh boy you lookin' like you like what you see
Won't you come over and check up on it?
I'mma let you work up on it
Ladies, let ‘em check up on it
Watch it while he check up on it
Dip it, pop it, twerk it, stop it, check on me tonight

Ooh boy you lookin' like you like what you see
Won't you come over and check up on it?
I'mma let you work up on it
Ladies, let ‘em check up on it
Watch it while he check up on it
Dip it, pop it, twerk it, stop it, check on me tonight

I'm checkin' on you boo, do what you do
And while you dance I'mma glance at this beautiful view
I'm keep my hands in my pants, I need to glue ‘em with glue
I'm in a trance all eyes on you and your crew

Me and my mans don't dance, but to feel y'all bump and grind
If won't hurt if you go and try one time
They all hot, but let me see this one's mine
It's Slim Thug and DC outta H-town

Ooh boy you lookin' like you like what you see
Won't you come over and check up on it?
I'mma let you work up on it
Ladies, let ‘em check up on it
Watch it while he check up on it
Dip it, pop it, twerk it, stop it, check on me tonight

Ooh boy you lookin' like you like what you see
Won't you come over and check up on it?
I'mma let you work up on it
Ladies, let ‘em check up on it
Watch it while he check up on it
Dip it, pop it, twerk it, stop it, check on me tonight

Ooo boy you lookin' like you like what you see
Won't you come over and check up on it?
Imma let you work up on it
Ladies, let ‘em check up on it
Watch it while he check up on it
Dip it, pop it, twork it, stop it, check on me tonight

Ooh boy you lookin' like you like what you see
Won't you come over and check up on it?
I'mma let you work up on it
Ladies, let ‘em check up on it
Watch it while he check up on it
Dip it, pop it, twerk it, stop it, check on me tonight

Ooh boy you lookin' like you like what you see
Won't you come over and check up on it?
I'mma let you work up on it
Ladies, let ‘em check up on it
Watch it while he check up on it
Dip it, pop it, twerk it, stop it, check on me tonight","['contemporary r&b', 'dance-pop', 'electropop', 'hip hop rnb and dance hall', 'mbs-333', 'moombahton', 'pop', 'pop rap', 'r&b', 'rnb']",901.8,10,2006,5.6,104.64,845,89,"{'neg': 0.036000000000000004, 'neu': 0.847, 'pos': 0.117, 'compound': 0.9973000000000001}",Check on It,0.9,Beyonce,25,65
"I wanna be with you, gotta be with you, need to be with you
(Oh, oh, oh, oh)
I wanna be with you, gotta be with you, need to be with you
(Oh, oh, oh, oh)
Oooo (oh, oh, oh, oh) oooo

Chemistry was crazy from the get-go
Neither one of us knew why
We didn't build nothing overnight
'Cuz a love like this takes some time

People swore it off as a phase
Said we can't see that
Now from top to bottom
They see that we did that (yes)

It's so true that (yes)
We've been through it (yes)
We got real shit (yes)
See baby we been...

Too strong for too long (and I can't be without you baby)
And I'll be waiting up until you get home ('cuz I can't sleep without you baby)
Anybody who's ever loved, ya know just what I feel
Too hard to fake it, nothing can replace it
Call the radio if you just can't be without your baby

I got a question for ya
See I already know the answer
But still I wanna ask you
Would you lie? (no)

Make me cry? (no)
Do somethin' behind my back and then try to cover it up?
Well, neither would I, baby
My love is only your love (yes)

I'll be faithful (yes)
I'm for real (yes)
And with us you'll always know the deal
We've been...

Too strong for too long (and I can't be without you baby)
And I'll be waiting up until you get home (cuz I can't sleep without you baby)
Anybody who's ever loved, ya know just what I feel
Too hard to fake it, nothing can replace it
Call the radio if you just can't be without your baby

See this is real talk
I'm always stay (no matter what)
Good or bad (thick and thin)
Right or wrong (all day, every day)

Now if you're down on love or don't believe
This ain't for you (no, this ain't for you)
And if you got it deep in your heart
And deep down you know that it's true (come on, come on, come on)
Well, let me see you put your hands up (hands up)

Fellas tell your lady she's the one (fellas tell your lady she's the one, oh)
Put your hands up (hands up)
Ladies let him know he's got your love
Look him right in his eyes and tell him
We've been...

Too strong for too long (and I can't be without you baby)
And I'll be waiting up until you get home ('cuz I can't sleep without you baby)
Anybody who's ever loved, ya know just what I feel
Too hard to fake it, nothing can replace it
Call the radio if you just can't be without your baby

Heeeeeeeeeeeey ohhhhhhhhhhhhh
Heeeeeeeeeeeey ohhhhhhhhhhhhh

I wanna be with you, gotta be with you, need to be with you
I wanna be with you, gotta be with you, need to be with you
I wanna be with you, gotta be with you, need to be with you
I wanna be with you, gotta be with you, need to be with you
I wanna be with you, gotta be with you, need to be with you","['hip hop', 'hip hop rnb and dance hall', 'r&b']",603.9,11,2006,5.2,105.66,542,61,"{'neg': 0.08, 'neu': 0.843, 'pos': 0.076, 'compound': -0.3286}",Be Without You,0.5,Mary J. Blige,23,31
