lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"I can't believe that it's real
The way that you make me feel
A burning deep down inside
A love that I cannot hide

Our love is you and me, baby
That make the world go round
And if keeping you and loving you means 
Layin' all my troubles down

Here I am, baby, come and take me
Here I am, baby, come and take me
Take me by the hand
Show me
Here I am, baby

It always ends up this way
Me begging you every day
A love that I cannot have
You broke my heart into half

Our love is you and me, baby
That make the world go round
Keeping you and loving you means 
Laying all my troubles down

Here I am, baby, come and take me
Here I am, baby, come and take me
Take me by the hand
Show me
Here I am, baby

When I'm down I can always call you
For a helpin' hand
I know you'll do the best you can
But it don't take much for me
Before my cup runs over
All this love inside of me
I believe there's going to be an explosion

You can talk to me (oh, baby)
I'm in no hurry 
Tell me all your troubles
And you won't ever have to worry (no)
(And one more thing)
You just can't trust everybody
Everybody you see (no no)
You'll find yourself lost and alone
On a darkened street

Here I am, baby, come and take me
Here I am, baby, would you come and take me?
Take me by the hand
Show me
Take me
Show me, won't you?
Here I am, baby
Take me, won't you?
Teach me
Won't you take me by the hand?
Teach me
Here I am, baby","['gospel', 'smooth soul', 'soul', 'soul and reggae', 'southern soul']",361.8,63,1973,4.4,99.23,299,48,"{'neg': 0.064, 'neu': 0.781, 'pos': 0.154, 'compound': 0.9867}",Here I Am,0.9,Al Green,21,21
"Darkest of night
With the moon shining bright
There's a set goin' strong
Lotta things goin' on

The man of the hour
Has an air of great power
The dudes have envied him for so long

Oh, Superfly
You're gonna make your fortune by and by
But if you lose, don't ask no questions why
The only game you know is Do or Die
Ah-ha-ha

Hard to understand
What a hell of a man
This cat of the slum
Had a mind, wasn't dumb

But a weakness was shown
'Cause his hustle was wrong
His mind was his own
But the man lived alone

Ooh, Superfly
You're gonna make your fortune by and by
But if you lose, don't ask no questions why
The only game you know is Do or Die
Ah-ha-ha

The game he plays he plays for keeps
Hustlin' times and ghetto streets
Tryin' to get over
That's what he tryin' to do, y'all

Taking all that he can take
Gambling with the odds of fate
Tryin' to get over
Tryin' to get over
Tryin' to get over
Tryin' to get over
Wooh, Superfly

The aim of his role
Was to move a lot of blow
Ask him his dream
What does it mean? He wouldn't know

""Can't be like the rest""
Is the most he'll confess
But the time's running out
And there's no happiness

Ooh, Superfly
You're gonna make your fortune by and by
But if you lose, don't ask no questions why
The only game you know is Do or Die
Ah-ha-ha

Superfly
Superfly
Superfly
Superfly

Tryin' to get over
Tryin' to get over
Tryin' to get over
Tryin' to get over
Tryin' to get over
Tryin' to get over
Tryin' to get over
Tryin' to get over
Tryin' to get over","['american', 'chicago soul', 'death by diabetes', 'funk', 'rnb', 'soul', 'soul and reggae']",354.6,65,1973,4.0,100.24,298,52,"{'neg': 0.114, 'neu': 0.79, 'pos': 0.096, 'compound': -0.8327}",Superfly,0.5,Curtis Mayfield,25,36
"Told you once before
And I won't tell you no more
Get down, get down, get down
You're a bad dog, baby
But I still want you around

You give me the creeps
When you jump on your feet
So get down, get down, get down
Keep your hands to yourself
I'm strictly out of bounds

Once upon a time, I drank a little wine
Was as happy as could be, happy as could be
Now I'm just like a cat on a hot tin roof
Baby, what do you think you're doing to me

Told you once before
And I won't tell you no more
So get down, get down, get down
You're a bad dog, baby
But I still want you around, around
I still want you around
Hey hey hey

I don't give a damn
And I'd like you, if you can 
To get down, get down, get down
You're a bad dog, baby
But I still want you around

Once upon a time, I drank a little wine
Was as happy as could be, happy as could be
Now I'm just like a cat on a hot tin roof
Baby, what do you think you're doing to me

Told you once before
And I won't tell you no more
So get down, get down, get down
You're a bad dog, baby
But I still want you around, around
I still want you around, mmm","['british', 'classic pop and rock', 'english', 'irish', 'uk']",261.0,66,1973,4.4,107.69,238,36,"{'neg': 0.057, 'neu': 0.787, 'pos': 0.156, 'compound': 0.9434}",Get Down,-0.30000000000000004,Gilbert O'Sullivan,7,20
"Your everlasting summer, and you can see it fading fast
So you grab a piece of something that you think is gonna last
Well, you wouldn't even know a diamond if you held it in your hand
The things you think are precious, I can't understand

Are you reelin' in the years?
Stowin' away the time?
Are you gatherin' up the tears?
Have you had enough of mine?

Are you reelin' in the years?
Stowin' away the time?
Are you gatherin' up the tears?
Have you had enough of mine?

You've been telling me you're a genius since you were seventeen
In all the time I've known you, I still don't know what you mean
The weekend at the college didn't turn out like you planned
The things that pass for knowledge, I can't understand

Are you reelin' in the years?
Stowin' away the time?
Are you gatherin' up the tears?
Have you had enough of mine?

Are you reelin' in the years?
Stowin' away the time?
Are you gatherin' up the tears?
Have you had enough of mine?

I've spent a lot of money, and I've spent a lot of time
The trip we made to Hollywood is etched upon my mind
After all the things we've done and seen, you find another man
The things you think are useless, I can't understand

Are you reelin' in the years?
Stowin' away the time?
Are you gatherin' up the tears?
Have you had enough of mine?

Are you reelin' in the years?
Stowin' away the time?
Are you gatherin' up the tears?
Have you had enough of mine?","['classic pop and rock', 'jazz-rock', 'pop/rock']",347.4,68,1973,4.800000000000001,89.75,268,36,"{'neg': 0.026000000000000002, 'neu': 0.937, 'pos': 0.037, 'compound': 0.6142000000000001}",Reelin' In The Years,2.5,Steely Dan,20,27
"When I was young I'd listen to the radio
Waiting for my favorite songs
When they played I'd sing along
It made me smile

Those were such happy times and not so long ago
How I wondered where they'd gone
But they're back again just like a long lost friend
All the songs I loved so well

Every shalalala, every oho, oho
Still shines
Every shing-a-ling-a-ling that they're starting to sing's
So fine

When they get to the part where he's breaking her heart
It can really make me cry
Just like before
It's yesterday once more

(Shoobidoo, wangdang)
(Shoobidoo, wangdang)

Looking back on how it was in years gone by
And the good times that I had
Makes today seem rather sad
So much has changed

It was songs of love that I would sing to them
And I'd memorize each word
Those old melodies still sound so good to me
As they melt the years away

Every shalalala, every oho, oho
Still shines
Every shing-a-ling-a-ling that they're starting to sing's
So fine

All my best memories come back clearly to me
Some can even make me cry
Just like before
It's yesterday once more

(Shoobidoo, wangdang)
(Shoobidoo, wangdang)

Every shalalala, every oho, oho
Still shines
Every shing-a-ling-a-ling that they're starting to sing's
So fine

Every shalalala, every oho, oho
Still shines
Every shing-a-ling-a-ling that they're starting to sing's
So fine","['adult contemporary', 'baroque pop', 'classic pop and rock', 'country pop', 'easy listening', 'pop']",342.9,70,1973,4.800000000000001,72.83,232,32,"{'neg': 0.045, 'neu': 0.754, 'pos': 0.201, 'compound': 0.9899}",Yesterday Once More,4.8,Carpenters,27,27
"Clair
The moment I met you, I swear
I felt as if something, somewhere
Had happened to me
Which I couldn't see
And then
The moment I met you again
I knew in my heart that we were friends
It had to be so
It couldn't be no
But try 
As hard as I might do, I don't know why
You get to me in a way I can't describe
Words mean so little when you look up and smile
I don't care what people say, to me you're more than a child
Oh, Clair
Clair

Clair
If ever a moment so rare 
Was captured for all to compare
That moment is you 
In all that you do
But why
In spite of our age difference do I cry
Each time I leave you I feel I could die
Nothing means more to me than hearing you say
""I'm going to marry you, will you marry me, Uncle Ray?""  
Oh, Clair
Clair

Clair
I've told you before, don't you dare
Get back into bed
Can't you see that it's late
No you can't have a drink
Oh all right then, but wait just a bit
While I, in an effort to babysit
Catch of my breath what there is left of it
You can be murder at this hour of the day
But in the morning this hour will seem a lifetime away
Oh, Clair  
Clair
Oh, Clair","['british', 'classic pop and rock', 'english', 'irish', 'uk']",266.4,72,1973,5.2,105.66,238,29,"{'neg': 0.08700000000000001, 'neu': 0.891, 'pos': 0.023, 'compound': -0.9156000000000001}",Clair,0.5,Gilbert O'Sullivan,16,8
"In the morning, you go gunning
For the man who stole your water
And you fire till he is done in
But they catch you at the border
And the mourners are all singing
As they drag you by your feet
But the hangman isn't hanging
And they put you on the street

Yeah, you go back, Jack, do it again
Wheel turnin' round and round
You go back, Jack, do it again

When you know she's no high climber
Then you find your only friend
In a room with your two-timer
And you're sure you're near the end
Then you love a little wild one
And she brings you only sorrow
All the time you know she's smiling
You'll be on your knees tomorrow

Yeah, you go back, Jack, do it again
Wheel turnin' round and round
You go back, Jack, do it again

Now you swear and kick and beg us
That you're not a gambling man
Then you find you're back in Vegas
With a handle in your hand
Your black cards can make you money
So you hide them when you're able
In the land of milk and honey
You must put them on the table

Yeah, you go back, Jack, do it again
Wheel turnin' round and round
You go back, Jack, do it again","['classic pop and rock', 'jazz-rock', 'pop/rock']",242.1,73,1973,4.4,107.69,220,33,"{'neg': 0.066, 'neu': 0.84, 'pos': 0.094, 'compound': 0.8235}",Do It Again,-0.30000000000000004,Steely Dan,21,10
"When I think back on all the crap I learned in high school
It's a wonder I can think at all
And though my lack of education hasn't hurt me none
I can read the writing on the wall

Kodachrome
They give us those nice bright colors
Give us the greens of summers
Makes you think all the world's a sunny day, oh yeah
I got a Nikon camera
I love to take a photograph
So mama don't take my Kodachrome away

If you took all the girls I knew when I was single
And brought 'em all together for one night
I know they'd never match my sweet imagination
And everything looks worse in black and white

Kodachrome
They give us those nice bright colors
They give us the greens of summers
Makes you think all the world's a sunny day, oh yeah
I got a Nikon camera
I love to take a photograph
So mama don't take my Kodachrome away

Mama don't take my Kodachrome away
Mama don't take my Kodachrome away
Mama don't take my Kodachrome away
Mama don't take my Kodachrome
Mama don't take my Kodachrome
Mama don't take my Kodachrome away
Mama don't take my Kodachrome
Leave your boy so far from home
Mama don't take my Kodachrome away
Mama don't take my Kodachrome
Mama don't take my Kodachrome away","['american', 'classic', 'classic pop and rock', 'contemporary folk', 'folk', 'folk pop', 'folk rock', 'paul-simon', 'pop', 'pop rock', 'pop/rock', 'rock', 'singer/songwriter', 'various artists', 'world']",316.8,74,1973,4.800000000000001,81.29,225,31,"{'neg': 0.05, 'neu': 0.812, 'pos': 0.138, 'compound': 0.9678}",Kodachrome,3.7,Paul Simon,13,17
"Tell me why, tell me why, tell me why.
Why can't we live together?
Tell me why, tell me why.
Why can't we live together?

Everybody wants to live together.
Why can't we be together?

No more war, no more war, no more war...
Just a little peace in this world.
No more war, no more war.
All we want is some peace in this world.

Everybody wants to live together.
Why can't we live together?

No matter, no matter what colour.
You are still my brother.
I said no matter, no matter what colour.
You are still my brother.

Everybody wants to live together
Why can't we be together?",['soul'],146.7,75,1973,4.4,90.77,110,18,"{'neg': 0.257, 'neu': 0.654, 'pos': 0.089, 'compound': -0.9774}",Why Can't We Live Together,2.1,Timmy Thomas,8,9
"Ain't nothin' I can say
Nothin' I can do
I feel so bad, yeah
I feel so blue
I got to make it right
For everyone concerned
Even if it's me, if it means, just me
Wants getting back

'Cause I can never make you unhappy
No, I couldn't do that, love
Only wish I didn't love you so
Makes it so, so very hard to go

So very hard to go
'Cause I love you so
So very hard to go
I, I love you so

I knew the time would come
I'd have to pay for my mistake
I can't blame you for what you're doin' to me girl
Even though my heart aches

Your dreams have all come true
Just the way you planned them
So I'll just step aside, I'm going to step aside
And lend a helping hand

'Cause I can never make you unhappy
No, I couldn't do that, love
Only wish I didn't love you so
Makes it so very hard to go

So very hard to go
'Cause I love you so
So very hard to go
I, I love you so

I could never make you unhappy
No, I couldn't do that, love
Only wish I didn't love you so
Makes it so, so very hard to go

So very hard to go
'Cause I love you so
So very hard to go
I, I love you so
So very hard to go
It ain't easy to walk away when a man loves somebody
So very hard to go
Hey, hey...",['funk'],305.1,76,1973,4.4,99.23,260,43,"{'neg': 0.271, 'neu': 0.618, 'pos': 0.11, 'compound': -0.9928}",So Very Hard To Go,0.9,Tower Of Power,15,24
"I wanna jump, but I'm afraid I'll fall 
I wanna holler, but the joint's too small 
Young man rhythm's got a hold of me, too 
I got the rockin' pneumonia and the boogie woogie flu 

Want some lovin' babe and that ain't all
I wanna kiss her, but she's way too tall 
Young man rhythm's got a hold of me, too 
I got the rockin' pneumonia and the boogie woogie flu 

Wanna squeeze her, but I'm way too low 
I would be runnin' but my feets too slow 
Young man rhythm's got a hold of me, too 
I got the rockin' pneumonia and the boogie woogie flu 

I wanna squeeze her, but I'm way too low 
I would be runnin' but my feets too slow 
Young man rhythm got a hold of me, too 
I got the rockin' pneumonia and the boogie woogie flu 

Baby comin', now, I'm hurryin' home 
I know she's leavin', 'cause I'm takin' too long 
Young man rhythm's got a hold of me, too 
I got the rockin' pneumonia and the boogie woogie flu",['rock and indie'],201.6,78,1973,5.2,105.66,178,20,"{'neg': 0.14200000000000002, 'neu': 0.85, 'pos': 0.008, 'compound': -0.9746}",Rockin' Pneumonia And The Boogie Woogie Flu,0.5,Johnny Rivers,12,10
"Lord, I was born a ramblin' man
Tryin' to make a livin' and doin' the best I can
When it's time for leavin'
I hope you'll understand
I was born a ramblin' man

My father was a gambler down in Georgia
Well he wound up on the wrong end of a gun
And I was born in the back seat of a, a Greyhound bus
Rollin' down the highway 41

Lord, I was born a ramblin' man
Tryin' to make a livin' and doin' the best I can
When it's time for leavin'
I hope you'll understand
That I was born a ramblin' man

(All right!)

I'm on my way to New Orleans this mornin'
Leaving out of Nashville, Tennessee
They always having a good time down on the bayou, Lord
And them Delta women think the world of me

Lord, I was born a ramblin' man
Tryin' to make a livin' and doin' the best I can
And when it's time for leavin'
I hope you'll understand
That I was born a ramblin' man

Lord, I was born a ramblin' man
Lord, I was born a ramblin' man
Lord, I was born a ramblin' man
Lord, I was born a ramblin' man","['american', 'blues', 'blues rock', 'classic pop and rock', 'country rock', 'electric blues', 'instrumental rock', 'jam', 'jam band', 'pop rock', 'psychedelic rock', 'rock', 'southern rock', 'the allman brothers band']",225.9,79,1973,4.800000000000001,106.67,203,27,"{'neg': 0.029, 'neu': 0.8320000000000001, 'pos': 0.139, 'compound': 0.9686}",Ramblin' Man,0.1,Allman Brothers,14,17
"Where I was born everything was dull and dingy
(Money, I ain't got none)
I lived in a place they called the inner city
(Job, can't find one)
Getting ahead huh was strictly a no-no
(The streets raised me from a baby, ooh)
'Cause nobody cares what happens to
The folks that live in the ghetto

Thousands of lives wasting away
People living from day to day
It's a challenge just staying alive
'Cause in the ghetto only the strong survives

Broken down homes
Kids strung out
They don't even know
What life's all about
Stealin' cars, robbin' bars
Muggings, drugs, rat infested
And no one's interested

Kids dodging cars for recreation
Only adds to a mother's frustration
Break-ins, folks comin' home
And finding all their possessions gone

Oh, it's an every day thing
Well, well, in the ghetto
Oh, it's an every day thing in the ghetto","['american', 'contemporary r&b', 'funk', 'pop soul', 'psychedelic soul', 'rhythm & blues', 'rnb', 'soul', 'soul and reggae']",200.7,80,1973,4.0,83.32,148,26,"{'neg': 0.095, 'neu': 0.797, 'pos': 0.107, 'compound': 0.2263}",Masterpiece,2.9,Temptations,41,3
"In the morning fun when no one will be drinking any more wine
I'll wake the sun up by givin' him a fresh air full of the wind cup
And I won't be found in the shadows hiding sorrow
And I can wait for fate to bring around to me any part of my tomorrow, tomorrow

'cause it's oh, so peaceful here
There's no one bending over my shoulder
Nobody breathing in my ear
Oh, so peaceful here

In the evening shadows are callin' me and the dew settles in my mind
And I think of friends in the yesterday when my plans were giggled in rhyme
I had a son while on the run and his love brought a tear to my eye
And maybe some day he'll up and say ""We had a pretty nice time"", oh, oh, oh, my

'cause it's oh, so peaceful here
There's no one bending over my shoulder
Nobody breathing in my ear
Oh, so peaceful here","['australian', 'pop']",206.1,81,1973,6.0,86.71,164,16,"{'neg': 0.064, 'neu': 0.737, 'pos': 0.199, 'compound': 0.9812000000000001}",Peaceful,3.7,Helen Reddy,15,6
"She's here, Mr. Johnson
Okay, thank you very much
Granny, they're expecting you
You're a little late
So come here this way
Right here

What? Say it now
Oh, say it now, say it now, ahem
Me and the Ohio Players
Are gonna tell you about a worm
He's the funkiest worm in the world
Okay, sing it, Clarence

There's a worm in the ground, yes there is
(That's right, that's right)
He's six feet down
(Six feet down)
He only comes around
When he wants to get down
But when he comes out of his hole
He sounds something like this

Oh, that's funky, that's funky
Like nine cans of shaving powder, that's funky
Come on wit' it again, fellas
Come on wit' it
All through all the land, yeah yeah
Sing it
He plays in a band
Plays in a band
Plays guitar without any hands
Pretty good, I might add
Yeah
When he grabs his guitar and starts to pluck
Everybody wants to get up and dance

Ah, get it baby

I'm his manager, heh, yeah
Gonna make a million dollars
I get it all too, he can't spend it
Don't stop now honey, get down

That's it, that's it
Don't, don't,
Don't fight the feeling
Don't fight it

OK, that's enough, get out of here
Here we go
People listen to this
Gettin' really funky
Get out of here

Goin' back in his hole
Just the same way he came out

Do we get paid for this?
Yes, of course
I just wanted to make sure, we do, okay
OK, you're welcome",['funk'],312.3,84,1973,4.0,100.24,266,49,"{'neg': 0.055, 'neu': 0.782, 'pos': 0.162, 'compound': 0.98}",Funky Worm,0.5,Ohio Players,33,8
"Angie, Angie
When will those clouds all disappear?
Angie, Angie
Where will it lead us from here?

With no lovin' in our souls
And no money in our coats
You can't say we're satisfied
But Angie, Angie
You can't say we never tried

Angie, you're beautiful, yeah
But ain't it time we said goodbye?
Angie, I still love ya
Remember all those nights we cried?

All the dreams we held so close
Seemed to all go up in smoke
Let me whisper in your ear
Angie, Angie
Where will it lead us from here?

Oh, Angie, don't you weep
All your kisses still taste sweet
I hate that sadness in your eyes
But, Angie (wooh), Angie
Ain't it time we said goodbye, yeah?

With no lovin' in our souls
And no money in our coats
You can't say we're satisfied
But Angie, I still love you, baby
Everywhere I look, I see your eyes
There ain't a woman that comes close to you
Come on, baby, dry your eyes

But Angie, Angie
Ain't it good to be alive?
Angie, Angie
They can't say we never tried","['blues', 'blues rock', 'britannique', 'british', 'british rhythm & blues', 'classic pop and rock', 'country', 'english', 'essentials', 'greatest hits', 'live', 'pop rock', 'psychedelic rock', 'reggae', 'rhythm & blues', 'rnb', 'rock', 'rock & roll', 'rock and roll', 'some girls', 'the-rolling-stones', 'uk']",230.4,85,1973,4.4,99.23,186,30,"{'neg': 0.106, 'neu': 0.766, 'pos': 0.129, 'compound': 0.8397}",Angie,0.9,Rolling Stones,12,13
"Stir it up little darling, stir it up
Come on baby come on and stir it up little darling, stir it up
It's been a long long time since I've got you on my mind
And now you are here
I say it's so clear
To see what we can do, honey, just me and you

Come on and stir it up, little darling, stir it up
Come on baby come on and stir it up little darling, stir it up
I'll push the wood, I'll blaze your fire
Then I'll satisfy your heart's desire
Said I'll stir it up, yeah, ev'ry minute, yeah
All you got to do is keep it in, baby
And stir it up, little darling, stir it up
Come on and stir it up, oh, little darling, stir it up, yeah

Oh, will you quench me while I'm thirsty?
Come and cool me down when I'm hot?
Your recipe, darling, is so tasty
And you sure can stir your pot
So stir it up, little darling, stir it up
Come on and stir it up, oh, little darling, stir it up
Come on and stir it up, oh, little darling, stir it up",['classic pop and rock'],225.0,91,1973,5.6,104.64,198,21,"{'neg': 0.01, 'neu': 0.753, 'pos': 0.23700000000000002, 'compound': 0.9944000000000001}",Stir It Up,0.9,Johnny Nash,11,3
"Money, get away
Get a good job with more pay and you're okay
Money, it's a gas
Grab that cash with both hands and make a stash
New car, caviar, four star daydream
Think I'll buy me a football team

Money, get back
I'm all right Jack, keep your hands off of my stack
Money, it's a hit
Don't give me that do goody good bullshit
I'm in the hi-fidelity first class travelling set
And I think I need a Lear jet

Money, it's a crime
Share it fairly but don't take a slice of my pie
Money, so they say
Is the root of all evil today
But if you ask for a rise it's no surprise that they're
Giving none away

Away, away, away, away, away, away, away

""Yeah, I was in the right!""
""Yes, absolutely in the right!""
""I certainly was in the right!""
""Yeah, I was definitely in the right. That geezer was cruising for a bruising!""
""Why does anyone do anything?""
""Yeah!""
""Why does anyone do anything?""
""I don't know; I was really drunk at the time!""
""I was just telling him it was in, he could get it in number two. He was asking why it wasn't coming up on freight eleven. After, I was yelling and screaming and telling him why it wasn't coming up on freight eleven. It came to a heavy blow, which sorted the matter out.""","['60s', '70s', '80s', '90s', 'art rock', 'band', 'britannique', 'british', 'classic pop and rock', 'classic rock', 'defacing', 'english', 'progressive', 'progressive rock', 'psychedelic pop', 'psychedelic rock', 'rock', 'rock opera', 'roger waters', 'space rock', 'uk']",288.0,92,1973,4.800000000000001,98.21,236,31,"{'neg': 0.088, 'neu': 0.8170000000000001, 'pos': 0.095, 'compound': -0.7517}",Money,1.3,Pink Floyd,26,4
"Now's the time for all good men
To get together with one another.
We got to iron out our problems
And iron out our quarrels
And try to live as brothers.
And try to find a piece of land
Without stepping on one another.
And do respect the women of the world.
Remember you all have mothers.
We got to make this land a better land
Than the world in which we live.
And we got to help each man be a better man
With the kindness that we give.
I know we can make it.
I know darn well we can work it out.
Oh yes we can, I know we can can
Yes we can can, why can't we?
If we wanna get together we can work it out.

And we gotta take care of all the children,
The little children of the world.
'cause they're our strongest hope for the future,
The little bitty boys and girls.

We got to make this land a better land
Than the world in which we live.
And we got to help each man be a better man
With the kindness that we give.
I know we can make it.
I know darn well we can work it out.
Oh yes we can, I know we can can
Yes we can can, why can't we?
If we wanna, yes we can can.",['classic pop and rock'],258.3,95,1973,4.800000000000001,106.67,231,31,"{'neg': 0.01, 'neu': 0.772, 'pos': 0.217, 'compound': 0.9937}",Yes We Can Can,0.1,Pointer Sisters,15,9
"The mountain is high, the valley is low
And you're confused on which way to go
So I've come here to give you a hand
And lead you into the promised land, so

Come on and take a free ride (free ride)
Come on and stand here by my side
Come on and take a free ride

All over the country, I've seen it the same
Nobody's winning at this kind of game
We gotta do better, it's time to begin
You know all the answers must come from within, so

Come on and take a free ride (free ride)
Come on and stand here by my side
Come on and take a free ride

Yeah, yeah, yeah, yeah

Ooh, ooh, ooh
Ooh, ooh, ooh
Ooh, ooh, free ride

Come on and take a free ride
Yeah, yeah, yeah, yeah
Come on and take a free ride
Yeah, yeah, yeah, yeah

Come on and take a free ride
Yeah, yeah, yeah, yeah 
Come on and take a free ride
Yeah, yeah, yeah, yeah 

Come on and take a free ride
Yeah, yeah, yeah, yeah 
Come on and take a free ride
Yeah, yeah, yeah, yeah","['blues rock', 'hard rock', 'rock']",234.9,96,1973,4.4,99.23,195,30,"{'neg': 0.017, 'neu': 0.549, 'pos': 0.434, 'compound': 0.9982000000000001}",Free Ride,0.9,Edgar Winter Group,10,22
"""Ground Control to Major Tom
Ground Control to Major Tom
Take your protein pills and put your helmet on

""Ground Control to Major Tom (10, 9, 8, 7, 6)
Commencing countdown, engines on (5, 4, 3, 2)
Check ignition and may God's love be with you (1, lift off)

""This is Ground Control to Major Tom
You've really made the grade
And the papers want to know whose shirts you wear
Now it's time to leave the capsule if you dare""

""This is Major Tom to Ground Control
I'm stepping through the door
And I'm floating in a most peculiar way
And the stars look very different today

""For here am I sitting in a tin can
Far above the world
Planet Earth is blue
And there's nothing I can do

""Though I'm past one hundred thousand miles
I'm feeling very still
And I think my spaceship knows which way to go
Tell my wife I love her very much"" - ""She knows.

""Ground Control to Major Tom
Your circuit's dead, there's something wrong
Can you hear me, Major Tom?
Can you hear me, Major Tom?
Can you hear me, Major Tom?
Can you...""

""Here am I floating 'round my tin can
Far above the moon
Planet Earth is blue
And there's nothing I can do""","['alternative rock', 'art pop', 'art rock', 'blue-eyed soul', 'britannique', 'british', 'classic pop and rock', 'english', 'experimental', 'experimental rock', 'glam rock', 'pop', 'pop rock', 'pop/rock', 'post-disco', 'psychedelic pop', 'rock', 'soul', 'uk']",251.1,97,1973,4.4,99.23,215,31,"{'neg': 0.039, 'neu': 0.9, 'pos': 0.062, 'compound': 0.6166}",Space Oddity,0.9,David Bowie,19,10
"Got on board a westbound seven forty seven
Didn't think before deciding what to do
Ooh, that talk of opportunities, TV breaks and movies
Rang true, sure rang true

Seems it never rains in southern California
Seems I've often heard that kind of talk before
It never rains in California, but girl don't they warn ya
It pours, man it pours

Will you tell the folks back home I nearly made it
Had offers but don't know which one to take
Please don't tell 'em how you found me
Don't tell 'em how you found me
Gimme a break, give me a break

Seems it never rains in southern California
Seems I've often heard that kind of talk before
It never rains in California, but girl don't they warn ya
It pours, man it pours

Out of work, I'm out of my head
Out of self respect, I'm out of bread
I'm underloved, I'm underfed, I wanna go home
It never rains in California, but girl don't they warn ya
It pours, man it pours

Seems it never rains in southern California
Seems I've often heard that kind of talk before
It never rains in California, but girl don't they warn ya
It pours, man it pours","['canción melódica', 'classic pop and rock', 'folk pop', 'pop', 'pop rock', 'singer/songwriter']",252.0,98,1973,4.800000000000001,98.21,207,26,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.934}",It Never Rains In Southern California,1.3,Albert Hammond,13,14
"You ask me how much I need you, must I explain?
I need you, oh my darling, like roses need rain
You ask how long I'll love you, I'll tell you true,
Until the Twelfth of Never, I'll still be loving you

Hold me close, never let me go
Hold me close, melt my heart like April snow

I'll love you 'til the bluebells forget to bloom
I'll love you 'til the clover has lost its perfume
I'll love you 'til the poets run out of rhyme
Until the Twelfth of Never and that's a long, long time
Until the Twelfth of Never and that's a long, long time......",['classic pop and rock'],122.4,99,1973,5.6,104.64,109,11,"{'neg': 0.033, 'neu': 0.736, 'pos': 0.231, 'compound': 0.9805}",The Twelfth Of Never,0.9,Donny Osmond,9,1
"It was the third of September
That day I'll always remember, yes I will
'Cause that was the day that my daddy died
I never got a chance to see him
Never heard nothin' but bad things about him
Mama I'm depending on you, to tell me the truth
And Momma just hung her head and said

""Son, Papa was a rolling stone.
Wherever he laid his hat was his home
And when he died all he left us was alone.
Papa was a rolling stone, my son.
Wherever he laid his hat was his home
And when he died all he left us was alone.""
Well, well

""Hey Mama, is it true what they say,
That Papa never worked a day in his life?
And Mama, some bad talk goin' 'round town
Sayin' that Papa had three outside children and another wife, 
And that ain't right.
Heard them talking Papa doing some store front preachin'
Talked about saving souls and all the time leaching
Dealing in debt, and stealing in the name of the Lord""
Mama just hung her head and said

""Papa was a rolling stone, my son
Wherever he laid his hat was his home
And when he died all he left us was alone.
Hey, Papa was a rolling stone, my son.
Wherever he laid his hat was his home
And when he died all he left us was alone.""
Uh

""Hey Mama, I heard Papa called himself a jack of all trades
Tell me, is that what sent Papa to an early grave?
Folks say Papa would beg, borrow, steal to pay his bills
Hey Mama, folks say that Papa never was much on thinking
Spent most of his time chasing women and drinking
Mama I'm depending on you to tell me the truth""
And Momma looked up with a tear in her eye and said

""Son, Papa was a rolling stone
(Well, well, well, well)
Wherever he laid his hat was his home
And when he died all he left us was alone
Lone, lone, lone, alone

Papa was a rolling stone
Wherever he laid his hat was his home
And when he died all he left us was alone
I said, Papa was a rolling stone, yes he was
Wherever he laid his hat was his home
And when he died all he left us was alone..""

My daddy was
Papa was a rolling stone
Wherever he laid his hat was his home","['american', 'contemporary r&b', 'funk', 'pop soul', 'psychedelic soul', 'rhythm & blues', 'rnb', 'soul', 'soul and reggae']",489.6,100,1973,5.2,97.2,410,49,"{'neg': 0.167, 'neu': 0.785, 'pos': 0.049, 'compound': -0.9957}",Papa Was A Rolling Stone,1.7000000000000002,Temptations,31,17
