lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"(whispering) Uh huh, Honey
(whispering) Alright

My baby whispers in my ear (pst pst pst)
Mmmm sweet nothin's
He knows the things I like to hear (pst pst pst)
Mmmm sweet nothin's
Things he wouldn't tell
Nobody else
Secret baby
I keep 'em to myself
Sweet nothin's
Mmmm sweet nothin's

We walk along hand in hand
Mmmm sweet nothin's
Yeah, we both understand
Mmmm sweet nothin's
Sittin' in the classroom trying to read my book
My baby give me that special look
Sweet nothin's
Mmmm sweet nothin's

Ah, sittin on my front porch (pst pst pst)
Mmmm sweet nothin's
Well, do I love you? Of course (pst pst pst)
Mmmm sweet nothin's
Mama turned on the front porch light
Sayin', ""Come in darlin', that's enough for tonight""
Sweet nothins
Mmmm sweet nothin's
Sweet nothins
Mmmm sweet nothin's

Sweet nothins","['american', 'classic pop and rock', 'country', 'pop', 'rock']",147.6,18,1960,4.0,108.7,139,24,"{'neg': 0.0, 'neu': 0.627, 'pos': 0.373, 'compound': 0.9962000000000001}",Sweet Nothin's,-0.7000000000000001,Brenda Lee,20,15
"Dum-dum-dum-dumdy-doo-wah 
Ooh-yay-yay-yay-yeah 
Oh-oh-oh-oh-wah
Only the lonely 
Only the lonely

Only the lonely (dum-dum-dum-dumdy-doo-wah)
Know the way I feel tonight (ooh-yay-yay-yay-yeah)
Only the lonely (dum-dum-dum-dumdy-doo-wah)
Know this feeling ain't right (dum-dum-dum-dumdy-doo-wah)

There goes my baby
There goes my heart
They're gone forever
So far apart

But only the lonely
Know why
I cry
Only the lonely

Dum-dum-dum-dumdy-doo-wah
Ooh-yay-yay-yay-yeah
Oh-oh-oh-oh-wah
Only the lonely
Only the lonely 

Only the lonely (dum-dum-dum-dumdy-doo-wah)
Know the heartaches I've been through (ooh-yay-yay-yay-yeah)
Only the lonely (dum-dum-dum-dumdy-doo-wah)
Know I cry and cry for you (dum-dum-dum-dumdy-doo-wah)

Maybe tomorrow 
A new romance 
No more sorrow 
But that's the chance

You gotta take 
If your lonely heart breaks 
Only the lonely 

Dum-dum-dum-dumdy-doo-wah","['american', 'baroque pop', 'classic pop and rock', 'country pop', 'death by heart attack', 'pop', 'pop rock', 'rock', 'rock & roll', 'rockabilly']",211.5,20,1960,3.6,42.04,111,24,"{'neg': 0.324, 'neu': 0.624, 'pos': 0.052000000000000005, 'compound': -0.9872000000000001}",Only The Lonely,8.4,Roy Orbison,16,16
"And they called it puppy love
Oh I guess they'll never know
How a young heart really feels
And why I love her so

And they called it puppy love
Just because we're seventeen
Tell them all
Oh please tell them it isn't fair
To take away my only dream

I cry each night
My tears for you
My tears are all in vain
I hope and I pray
That maybe someday
You'll be back (you'll be back) in my arms (in my arms)
Once again

Someone help me, help me
Help me please
Is the answer up above?
How can I
Oh how can I tell them?
This is not a puppy love
(This is not a puppy love)

Someone help me, help me, help me
Help me please
Is the answer up above?
How can I
Oh how can I tell them?
This is not a puppy love
(This is not a puppy love)","['canadian', 'easy listening soundtracks and musicals']",180.0,23,1960,4.0,100.24,156,29,"{'neg': 0.062, 'neu': 0.645, 'pos': 0.293, 'compound': 0.9919}",Puppy Love,0.5,Paul Anka,6,10
"Well, now, it takes more than a Robin to make the winter go
And it takes two lips of fire to melt away the snow
Well, it takes two hearts a-cookin' to make a fire grow
And baby a-you've got what it takes, yeah
You know it takes a lot of kissin'

Tell me about it, to make a romance sweet
Ooh, it takes a lot of lovin' to make my life complete
And it takes a lot of woman now, to knock me off my feet
And baby, you've got it what it takes

I said, you know you've got just what it takes
Because it takes more than an effort to stay away from you
It'd take more than a lifetime to prove that I'll be true
But it takes somebody special to make me say, ""I do""
Oh, yeah, and baby a-you've got what it takes

You know you've got just what it takes
Because it takes oh yeah
You're back in my spot again, honey
I like your spot, to stay away from you
I can't stay away from you
It takes more than a lifetime, Daddy, to prove that I'll be true

Now it's you
But, it takes somebody special
Like me, baby, to make me say, ""I do""
And baby a-you've got what it takes

C'mon, let's play it again, huh?
C'mon, let's do it one more time, all right?
And baby a-you've got what it takes
One more time, Brook
And baby you've got what it takes",['classic pop and rock'],316.8,27,1960,5.2,97.2,254,29,"{'neg': 0.018000000000000002, 'neu': 0.847, 'pos': 0.135, 'compound': 0.9806}",Baby,1.7000000000000002,Brook Benton,20,5
"In May of 1941 the war had just begun
The Germans had the biggest ships that had the biggest guns
The Bismark was the fastest ship that ever sailed the seas
On her deck were guns as big as steers and shells as big as trees

Out of the cold and foggy night came the British ship the Hood
And ev'ry British seaman he knew and understood
They had to sink the Bismark, the terror of the sea
Stop those guns as big as steers and those shells as big as trees

We'll find that German battleship that's makin' such a fuss
We gotta sink the Bismark 'cause the world depends on us
Hit the decks a-runnin' boys and spin those guns around
When we find the Bismark we gotta cut her down

The Hood found the Bismark and on that fatal day
The Bismark started firin' fifteen miles away
We gotta sink the Bismark was the battle sound
But when the smoke had cleared away the mighty Hood went down

For six long days and weary nights they tried to find her trail
Churchill told the people put ev'ry ship a-sail
'Cause somewhere on that ocean I know she's gotta be
We gotta sink the Bismark to the bottom of the sea

We'll find that German battleship that's makin' such a fuss
We gotta sink the Bismark 'cause the world depends on us
Hit the decks a-runnin' boys and spin those guns around
When we find the Bismark we gotta cut her down

The fog was gone the seventh day and they saw the mornin' sun
Ten hours away from homeland the Bismark made its run
The Admiral of the British fleet said turn those bows around
We found that German battleship and we're gonna cut her down

The British guns were aimed and the shells were comin' fast
The first shell hit the Bismark, they knew she couldn't last
That mighty German battleship is just a memory
Sink the Bismark was the battle cry that shook the seven seas

We found that German battleship was makin' such a fuss
We had to sink the Bismark 'cause the world depends on us
We hit the deck a-runnin' and we spun those guns around
We found the mighty Bismark and then we cut her down

We found that German battleship was makin' such a fuss
We had to sink the Bismark 'cause the world depends on us
We hit the deck a-runnin' and we spun those guns around
We found the mighty Bismark and then we cut her down","['american', 'country', 'death by automobile', 'greatest hits']",508.5,28,1960,6.0,95.17,429,40,"{'neg': 0.094, 'neu': 0.898, 'pos': 0.008, 'compound': -0.9821000000000001}",Sink The Bismark,2.5,Johnny Horton,33,16
"(Hoh! Ah!) I hear something saying (Hoh! Ah!)

(Hoh! Ah!) (Well don't you know)
That's the sound of the men,
Working on the chain, ga-ang
That's the sound of the men,
Working on the chain, gang

All day long they're singing (Hoh! Ah!)

(Well don't you know)
That's the sound of the men,
Working on the chain, ga-ang
That's the sound of the men,
Working on the chain, gang

All day long they work so hard till the sun is going down
Working on the highways and byways and wearing, wearing a frown
You hear they moaning their lives away
Then you hear somebody say

That's the sound of the men,
Working on the chain, ga-ang
That's the sound of the men,
Working on the chain, gang

Can't you hear them singing, mmm (Hoh! Ah!)
I'm going home one of these days
I'm going home, see my woman
Whom I love so dear
But meanwhile I gotta work right here

(Well don't you know)
That's the sound of the men,
Working on the chain, ga-ang
That's the sound of the men,
Working on the chain, gang

All day long they're singing, mmm (Hoh! Ah!)
My work is so hard
Give me water
I'm thirsty, my work is so hard
Woah ooo
My work is so hard","['death by gun', 'gospel', 'pop soul', 'rhythm & blues', 'soul', 'soul and reggae', 'southern soul', 'traditional pop', 'vocal']",227.7,29,1960,4.4,107.69,216,35,"{'neg': 0.045, 'neu': 0.921, 'pos': 0.034, 'compound': 0.5953}",Chain Gang,-0.30000000000000004,Sam Cooke,14,22
"I bless the day I found you 
I want to stay around you 
And so I beg you, let it be me 

Don't take this heaven from one 
If you must cling to someone 
Now and forever, let it be me 

Each time we meet love 
I find complete love 
Without your sweet love what would life be 

So never leave me lonely 
Tell me you love me only 
And that you'll always let it be me 

Each time we meet love 
I find complete love 
Without your sweet love what would life be 

So never leave me lonely 
Tell me you love me only 
And that you'll always---let--it—be--me",['classic pop and rock'],135.0,30,1960,4.4,99.23,109,18,"{'neg': 0.0, 'neu': 0.611, 'pos': 0.389, 'compound': 0.9948}",Let It Be Me,0.9,Everly Brothers,4,9
"Somewhere beyond the sea
Somewhere waitin' for me
My lover stands on golden sands
And watches the ships that go sailin'

Somewhere beyond the sea
She's there watchin' for me
If I could fly like birds on high
Then straight to her arms, I'd go sailin'

It's far beyond a star
It's near beyond the moon
I know beyond a doubt
My heart will lead me there soon

We'll meet beyond the shore
We'll kiss just as before
Happy we'll be beyond the sea
And never again I'll go sailin'

I know beyond a doubt, ah!
My heart will lead me there soon

We'll meet, I know we'll meet beyond the shore
We'll kiss just as before
Happy we'll be beyond the sea
And never again I'll go sailin'

No more sailin'
So long, sailin'
Bye bye, sailin'
Move on out, captain","['big band', 'brill building', 'death by blood poisoning', 'easy listening soundtracks and musicals', 'folk', 'pop', 'rock', 'rock & roll', 'rock and roll', 'standards', 'teen pop', 'traditional pop']",163.8,32,1960,4.0,100.24,142,26,"{'neg': 0.047, 'neu': 0.8130000000000001, 'pos': 0.14, 'compound': 0.9359000000000001}",Beyond The Sea,0.5,Bobby Darin,7,10
"I told her when it comes to talking,
I'm the sweetest sweet-talker in the world,
She said you better start talking if you want me to be your girl.
And she said, ""Go, Jimmy, go."" She said, ""Go, Jimmy, go.""
Well, I talked her off the floor when she said, ""Go, Jimmy, go.""
I told when it comes to dancing,
I'm the best young dancer in the land,
Well, she looked at me with a twinkle in her eyes
And then she took my hand.
And she said, ""Go, Jimmy, go."" She said, ""Go, Jimmy, go.""
Well, I talked her off the floor when she said, ""Go, Jimmy, go.""
And she said, ""Go, Jimmy, go."" She said, ""Go, Jimmy, go.""
Well, I talked her off the floor when she said, ""Go, Jimmy, go.""
I told her when it comes to kissing,
I ain't nothing but a kissing fool,
She started to giggle when I told her that I'd teach her
Things she'd never learn in school,
And she said, ""Go, Jimmy, go."" She said, ""Go, Jimmy, go.""
Well, I talked her off the floor when she said, ""Go, Jimmy, go."" ""Go,
Jimmy, go."" ""Go, Jimmy, go",['rock and roll'],209.7,33,1960,5.2,105.66,196,24,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.9474}",Go Jimmy Go,0.5,Jimmy Clanton,14,5
"Night, here comes the night
Another night to dream about you
Night, each lonely night
The only time I'm not without you

Once more, I feel your kisses
Once more, I know what bliss is
Comes dawn, my darling, you're gone
But you come back into my arms each night

Once more, I feel your kisses
Once more, I know what bliss is
Comes dawn, my darling, you're gone
But you come back into my arms each night","['chicago soul', 'classic pop and rock', 'death by heart attack', 'death by pneumonia', 'northern soul', 'pop soul', 'rhythm & blues', 'rock & roll', 'soul']",99.0,34,1960,4.4,90.77,78,12,"{'neg': 0.027, 'neu': 0.708, 'pos': 0.265, 'compound': 0.9724}",Night,2.1,Jackie Wilson,5,5
"Thought I was in love before
And then you moved in next door
Pretty blue eyes, pretty blue eyes

All the guys from the neighborhood
Keep sayin' you sure look good
With your blue eyes, pretty blue eyes

Saw you from my window
My heart skipped a beat
Gonna sit by your doorstep
So that I can meet

Pretty blue eyes, please come out today
So I can tell you what I have to say
That I love you, love you
Pretty blue eyes

Saw you from my window
My heart skipped a beat
Gonna sit by your doorstep
So that I can meet

Pretty blue eyes, please come out today
So I can tell you what I have to say
That I love you, love you
Pretty blue eyes


Pretty blue eyes","['big band', 'swing', 'traditional pop']",151.2,39,1960,4.0,108.7,133,23,"{'neg': 0.0, 'neu': 0.651, 'pos': 0.34900000000000003, 'compound': 0.9952000000000001}",Pretty Blue Eyes,-0.7000000000000001,Steve Lawrence,9,15
"(Wanted wanted)
Alone, so alone that I could cry
I want to be wanted (wanted)
Alone, watching lovers passing by
I want to be wanted

When I am kissed
I want his lips to really kiss me
When we're apart
I want his heart to really miss me
I want to know
He loves me so his eyes are misting.
That's the way I want to be loved

Alone, just my lonely heart knows how
I want to be wanted (wanted) right now
Not tomorrow, but right now
I want to be wanted

I want someone
To share my laughter and my tears with
Someone I know
I'd love to spend a million years with
Where is this someone somewhere meant for me?

(Alone) Just my lonely heart knows how
I want to be wanted (right now)
Not tomorrow, but right now
I want to be wanted

I want someone
To share my laughter and my tears with
Someone I know
I'd love to spend a million years with
Where is this someone somewhere meant for me?
(Someone, somewhere) Meant for me","['american', 'classic pop and rock', 'country', 'pop', 'rock']",228.6,43,1960,4.4,90.77,182,30,"{'neg': 0.097, 'neu': 0.65, 'pos': 0.253, 'compound': 0.979}",I Want To Be Wanted,2.1,Brenda Lee,22,12
"Volare, oh oh
Cantare, oh oh oh oh
Let's fly way up to the clouds
Away from the maddening crowds
We can sing in the glow of a star that I know of
Where lovers enjoy peace of mind
Let us leave the confusion and all disillusion behind
Just like bird of a feather, a rainbow together we'll find

Volare, oh oh
Cantare, oh oh oh oh
No wonder my happy heart sings
Your love has given me wings
Let's fly way up to the clouds
Away from the maddening crowds
We can sing in the glow of a star that I know of
Where lovers enjoy peace of mind
Let us leave the confusion and all disillusion behind
Just like bird of a feather, a rainbow together we'll find

Volare, oh oh
Cantare, oh oh oh oh
No wonder my happy heart sings
Your love has given me wings




Pienso che un sueno parecido
no volvera mas
y me pintaba las manos
y la cara d'azul
y de improviso el viento rapido me llevo
y me hizo volar en el cielo infinito.

Volare oh oh
Cantare oh oh
Nel blu dipinto di blu
felice di stare lassu

y volando, volando feliz
yo me encuentro mas alto
mas alto que el sol
mientras el mundo se aleja despacio
despacio de mi
una musica dulce tocada
solo para mi

Volare oh oh 
Cantare oh oh oh oh
Nel blu di pinto di blu
felice di stare lassu","['rock and roll', 'traditional pop']",335.7,54,1960,4.0,83.32,246,43,"{'neg': 0.08700000000000001, 'neu': 0.764, 'pos': 0.149, 'compound': 0.9726}",Volare,2.9,Bobby Rydell,48,21
"I've traveled far, the land and the sea
Beautiful places I happened to be
One little town I'll never forget
Is Lourdes, the village of St. Bernadette

Ave, ave, ave Ma-ri-a
Ave, ave, ave Ma-ri-i-ia

There, like a dream, this wonderful night
I gazed at the grotto aglow in the light
A feeling divine swept over me there
I fell to my knees as I whispered the prayer

Ave, ave, ave Ma-ri-a
Ave, ave, ave Ma-ri-i-ia

Now I am home, I'm happy to be
Telling of places I've traveled to see
One little town I'll never forget
Is Lourdes, the village of St. Bernadette

Ave, ave, ave Ma-ri-a
Ave, ave, ave Ma-ri-i-ia

Ave, ave, ave Ma-ri-a
Ave, ave, ave Ma-ri-a",['easy listening soundtracks and musicals'],179.1,56,1960,4.4,73.85,120,20,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.9692000000000001}",The Village Of St. Bernadette,4.5,Andy Williams,17,13
"I told you, baby, how I feel
One word can close this deal
Baby, be my queen of hearts
Please gimme that love you've got
a-won'tcha say yes?, don'tcha say no
Make me feel good, kiddio

Maybe I'm just wastin' time
Can't get you off my mind
You could make me feel so good
I know you could if you only would
a-won'tcha say yes?, don'tcha say no
Make me feel good, kiddio

I wrote you a six-page letter
I called you on the phone
But you started talkin' 'bout the weather
Kiddio, don'tcha know that's wrong?

I can't stand this playin' 'round
Help me up, don't let me down
Kiss me baby, tell me so
If you love me, let me know
a-won'tcha say yes? don'tcha say no
Make me feel good, kiddio

I wrote you a six-page letter
I even called you on the phone
But you started talkin' 'bout the weather
Kiddio, don'tcha know that's wrong?

I can't stand this playin' 'round
Help me up, don't let me down
a-kiss me baby, tell me so
If you love me, let me know
a-won'tcha say yes?, don'tcha say no
Make me feel good, kiddio

Make me feel so-uh-oh oh good , so, so good, kiddio",['classic pop and rock'],243.0,63,1960,4.0,100.24,206,37,"{'neg': 0.01, 'neu': 0.765, 'pos': 0.226, 'compound': 0.993}",Kiddio,0.5,Brook Benton,16,16
"When somebody leaves you, that's the time to cry 
When you know you're lonely, you're not the one and only 
Who will cry? 

When your heart is broken, that's the time to cry 
When you know she's left you, you'll know that she has left you 
So you can cry 

Happiness is what I long for 
Loneliness is why I cry 


For you have made my heart a slave 
And now it's up to you 

When somebody leaves you, that's the time to cry 
When you know she's left you, you'll know that she has left you 
So you can cry","['canadian', 'easy listening soundtracks and musicals']",114.3,66,1960,4.800000000000001,106.67,101,13,"{'neg': 0.249, 'neu': 0.721, 'pos': 0.03, 'compound': -0.9764}",It's Time To Cry,0.1,Paul Anka,5,6
"When the evening shadows fall
And the lovely day is through
Then with longing I recall
The years I spent with you

Mama, I miss the days
When you were near to guide me
Mama, those happy days
When you were here beside me

Safe in the glow of your love
Sent from the heavens above
Nothing can ever replace
The warmth of your tender embrace

Oh, Mama, until the day
That we're together once more
I'll live in these memories
Until the day that we're together once more","['american', 'pop']",120.6,68,1960,4.0,83.32,89,16,"{'neg': 0.026000000000000002, 'neu': 0.753, 'pos': 0.221, 'compound': 0.9678}",Mama,2.9,Connie Francis,12,2
"We used to have good times together
But now I feel them slip away
It makes me cry to see love die
So sad to watch good love go bad

Remember how you used to feel dear
You said nothing could change your mind
It breaks my heart, to see us part
So sad to watch good love go bad

Is it any wonder that I feel so blue
When I know for certain that I'm losing you

Remember how you used to feel dear
You said nothing could change your mind
It breaks my heart to see us part
So sad to watch good love go bad

So sad to watch good love go bad",['classic pop and rock'],127.8,70,1960,4.800000000000001,106.67,116,15,"{'neg': 0.22, 'neu': 0.527, 'pos': 0.253, 'compound': 0.6836}",So Sad,0.1,Everly Brothers,6,8
