lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"Let me tell you 'bout Ahab The Arab
The Sheik of the burning sand
He had emeralds and rubies just dripping off 'a him
And a ring on every finger of his hands 

He wore a big ol' turban wrapped around his head
And a scimitar by his side
And every evening about midnight
He'd jump on his camel named Clyde...and ride 

Spoken

Silently through the night to the sultan's tent where he would secretly meet up with Fatima of the Seven Veils, swingingest grade ""A"" number one U.S. choice dancer in the Sultan's whole harem, 'cause, heh, him and her had a thing going. You know, and they'd been carrying on for some time now behind the Sultan's back and you could hear him talk to his camel as he rode out across the dunes, his voice would cut through the still night desert air and he'd say (imitate Arabian speech) which is arabic for, ""stop, Clyde!"" and Clyde would say, (imitate camel voice). Which is camel for, ""What the heck did he say anyway?"" 
Well.... 

He brought that camel to a screeching halt
At the rear of Fatima's tent jumped off Clyde,
Snuck around the corner and into the tent he went
There he saw Fatima laying on a Zebra skin rug
Wearing rings on her fingers and bells on her toes
And a bone in her nose ho, ho. 
Spoken

There she was friends lying there in all her radiant beauty. Eating on a raisin, grape, apricot, pomegranate, bowl of chitterlings, two bananas, three Hershey bars, sipping on a ""R C"" Co-Cola listening to her transistor, watching the Grand Ole Opry on the tube reading the Mad magazine while she sung, ""Does your chewing gum lose it's flavor?"" and Ahab walked up to her and he said, (imitate Arabian speech) which is arabic for, ""Let's twist again like we did last summer, baby."" (laughter) You know what I mean! Whew! She looked up at him from off the rug, give him one of the sly looks, she said, (coy, girlish laugh) ""Crazy baby"". 
'Round and around and around and around...etc. 

And that's the story 'bout Ahab the Arab
The Sheik of the Burnin' sand
Ahab the Arab
The swinging Sheik of the burnin' sand","['country', 'novelty song', 'pop']",484.2,61,1962,7.2,83.66,377,29,"{'neg': 0.04, 'neu': 0.914, 'pos': 0.046, 'compound': 0.5627}",Ahab The Arab,4.8,Ray Stevens,62,6
"Every night
I sit here by my window (Window)
Staring at the lonely avenue (Avenue)
Watching lovers holding hands and laughing (Laughing)
And thinking bout the things we used to do

(Thinking of things)
Like a walk in the park (Things)
Like a kiss in the dark (Things
Like a sailboat ride (Yeah yeah)
What about the night we cried
Things like a lovers vow
Things that we don't do now
Thinking bout the things we used to do

Memories are all I have to cling to (Cling to)
And heartaches are the friends I'm talking to (Talking to)
When I'm not thinking of just how much I loved you
Well I'm thinking about the things we used to do

(Thinking of things)
Like a walk in the park (Things)
Like a kiss in the dark (Things)
Like a sailboat ride (Yeah yeah)
What about the night we cried
Things like a lovers vow
Things that we don't do now
Thinking bout the things we used to do

I still can hear the jukebox softly playing (Playing)
And the face I see each day belongs to you (Belong to you)
Though there's not a single sound
And theres nobody else around
Well it's just me thinking of the things we used to do

(Thinking of things)
Like a walk in the park (Things)
Like a kiss in the dark (Things)
Like a sailboat ride (Yeah yeah)
What about the night we cried
Things like a lovers vow
Things that we don't do now
Thinking bout the things we used to do

And the heartaches are the friends I'm talking to 
You got me thinking bout the things we used to do","['big band', 'brill building', 'death by blood poisoning', 'easy listening soundtracks and musicals', 'folk', 'pop', 'rock', 'rock & roll', 'rock and roll', 'standards', 'teen pop', 'traditional pop']",331.2,62,1962,4.800000000000001,98.21,281,39,"{'neg': 0.033, 'neu': 0.741, 'pos': 0.227, 'compound': 0.9951000000000001}",Things,1.3,Bobby Darin,24,20
"When Liberty Valance rode to town, the womenfolk would hide, they'd hide
When Liberty Valance walked around, the men would step aside
'Cause the point of a gun was the only law that Liberty understood
When it came to shootin' straight and fast, he was mighty good

From out of the east a stranger came, a law book in his hand, a man
The kind of a man the West would need to tame a troubled land
'Cause the point of a gun was the only law that Liberty understood
When it came to shootin' straight and fast, he was mighty good

Many a man would face his gun, and many a man would fall
The man who shot Liberty Valance
He shot Liberty Valance
He was the bravest of them all

The love of a girl can make a man stay on when he should go, stay on
Just tryin' to build a peaceful life where love is free to grow
But the point of a gun was the only law that Liberty understood
When the final showdown came at last, a law book was no good

Alone and afraid, she prayed that he'd return that fateful night, aw, that night
When nothin' she said could keep her man from goin' out to fight
From the moment a girl gets to be full-grown, the very first thing she learns
When two men go out to face each other, only one returns

Everyone heard two shots ring out, one shot made Liberty fall
The man who shot Liberty Valance
He shot Liberty Valance
He was the bravest of them all

The man who shot Liberty Valance
He shot Liberty Valance
He was the bravest of them all",['death by heart disease'],353.7,63,1962,6.0,95.17,287,27,"{'neg': 0.067, 'neu': 0.6950000000000001, 'pos': 0.23800000000000002, 'compound': 0.9961000000000001}",The Man Who Shot Liberty Valance,2.5,Gene Pitney,22,13
"Sweet dream baby
Sweet dream baby
Sweet dream baby
How long must I dream?

Dream baby got me dreaming sweet dreams, the whole day through
Dream baby got me dreaming sweet dreams, the night-time too
I love you and I'm dreaming of you, that won't do
Dream baby, make me stop my dreaming, you can make my dreams come true

Sweet dream baby
Sweet dream baby
Sweet dream baby
How long must I dream?

Dream baby got me dreaming sweet dreams, the whole day through
Dream baby got me dreaming sweet dreams, the night-time too
I love you and I'm dreaming of you, that won't do
Dream baby, make me stop my dreaming, you can make my dreams come true

Oh sweet dream baby
Yeah sweet dream baby
Sweet dream baby
How long must I dream?

Sweet dream baby
Sweet dream baby
Sweet dream baby","['american', 'baroque pop', 'classic pop and rock', 'country pop', 'death by heart attack', 'pop', 'pop rock', 'rock', 'rock & roll', 'rockabilly']",166.5,65,1962,4.4,107.69,145,23,"{'neg': 0.021, 'neu': 0.434, 'pos': 0.546, 'compound': 0.9985}",Dream Baby,-0.30000000000000004,Roy Orbison,6,19
"Snap your fingers
I'll come running back to you, hmm
On bended knees
I said snap your fingers, I'll come running
I'll be true, take a chance on me
The lights turn green
Baby I gotta know, should I stay or go
Let me love you like a lover
Oh you use to know
Turn the key and let me in
Hmm through that same old door

I had it but I lost it
Now I've got a broken heart to mend
I don't care what the cost is
I gotta find a way back in
Snap your fingers,
I'll come running,
I'll do anything to get you back again

I had it but I lost it
Now I've got a broken heart to mend
I don't care what the cost is
I gotta find a way back in
Snap your fingers,
I'll come running,
I'll do anything to get you back again","['death by emphysema', 'death by heart failure', 'hard bop', 'jazz']",168.3,66,1962,4.4,107.69,153,25,"{'neg': 0.135, 'neu': 0.8, 'pos': 0.065, 'compound': -0.9317000000000001}",Snap Your Fingers,-0.30000000000000004,Joe Henderson,10,8
"(One, two)
(One, two, three, four)

Hey, baby, won't you take a chance?
Say that you'll let me have this dance

Well, let's dance, well, let's dance
We'll do the twist, the stomp, the mashed potato too
Any old dance that you wanna do
But let's dance, well let's dance

Hey, baby, yeah, you thrill me so
Hold me tight, don't you let me go

But let's dance, well let's dance
We'll do the twist, the stomp, the mashed potato too
Any old dance that you wanna do
But let's dance, well let's dance

Okay, wail now
Oh, yeah

Hey, baby, if you're all alone
Maybe you'll let me walk you home

But let's dance, well let's dance
We'll do the twist, the stomp, the mashed potato too
Any old dance that you wanna do
But let's dance, well, let's dance

Hey, baby, things are swingin' right
Yes, I know that this is the night

Well, let's dance, well, let's dance
We'll do the twist, the stomp, the mashed potato too
Any old dance that you wanna do
But let's dance, well, let's dance

Well, let's dance
Well, let's dance
Well, let's dance",['classic pop and rock'],227.7,68,1962,4.4,99.23,193,29,"{'neg': 0.009000000000000001, 'neu': 0.808, 'pos': 0.182, 'compound': 0.9814}",Let's Dance,0.9,Chris Montez,7,22
"That day, I first saw you,whoa whoa, passing by
I wanted to know your name but I was just too shy
But I was looking at you so hard
Until you must have had a hunch
So you came up to me and asked me my name
You beat me to the punch, that time
You beat me to the punch oh,oh,oh,oh
You beat  me to the punch

Whoa, after I hadn't known you for it seemed like a long,long time
I wanted,wanted to ask you would you please,please be mine
Whenever you came around,my heart would pound
So you must have had a hunch
So you came up to me and asked me to be yours
You beat me to the punch one more time
You beat me to the punch oh,oh,oh,oh
You beat me to the punch, yeah

Since I love you I thought you would be true 
And love me tender, so I let my heart surrender 
To you, yes I did
But I found out beyond a doubt one day boy,you were a playboy
Who would go away and leave me blue
So I ain't gonna wait around for you to put me down
This time I'm gonna play my hunch
And walk away this very day
And beat you to the punch
Yes I will  and  let you know how it feels, oh,oh,oh","['death by laryngeal cancer', 'death by pneumonia', 'rock and indie']",258.3,70,1962,5.2,105.66,228,26,"{'neg': 0.039, 'neu': 0.8290000000000001, 'pos': 0.132, 'compound': 0.9781000000000001}",You Beat Me To The Punch,0.5,Mary Wells,18,2
"Why did I listen
To my friends
When they told me
What to do
Yes
I still
Have my friends
But I don't
Have you

And like true friends
They still come around
And say, ""I'm sorry
You're blue""
Whoa, oh
Everybody loves me
But you

My friends don't know what they've done
And, well
They wouldn't matter anyhow
I can't tell them they were wrong
Cause I'm afraid they'll leave me, too
Now, it's funny
But more than ever
I need them now

I still ask
My friends
What to do
But it seems
They don't know
How to bring
How to bring you back
They say
What made him go?

Yes, like true friends
They still come around
And say, ""I'm sorry
You're blue""
Whoa, oh
Everybody loves me
But you","['american', 'classic pop and rock', 'country', 'pop', 'rock']",152.1,73,1962,3.6,109.72,133,28,"{'neg': 0.05, 'neu': 0.658, 'pos': 0.292, 'compound': 0.9906}",Everybody Loves Me But You,-1.0,Brenda Lee,8,10
"She's Venus in blue jeans
Mona Lisa with a pony tail
She's a walking talking work of art
She's the girl who stole my heart

My Venus in blue jeans
Is the Cinderella I adore
She's my very special angel too
A fairy tale come true

They say there's 7 wonders in the world
But what they say is out of date
There's more than 7 wonders in the world
I just met number 8

My Venus in blue jeans
Is everything I hoped she be
A teenage goddess from above
And she belongs to me
(repeat)",['rock and roll'],118.8,75,1962,4.4,99.23,97,16,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.9061}",Venus In Blue Jeans,0.9,Jimmy Clanton,17,3
"Love me warm and tender, dear
Love me warm like the glow of the morning sun
Love me warm and tender, dear
Love me so just as though I'm the o-o-o-onl-why-why one

Kiss me warm and tender, dear
Kiss me strong, kiss me long 'til the end of time
Kiss me warm and tender, dear
Let me know, tell me so 'til the end of time

I'm in heaven in-a your embrace
See the glow of your angel face
Heaven sings, heaven rings, on your wings we will fly away
We will fly, you and I, to the sky where we'll always stay

Love me warm and tender, dear
Take my lips, take my arms, they belong to you
Love me warm and tender, dear
I'm a part of your heart for my whole life through

Love me warm and tender, dear
Love me warm like the glow of the morning sun
Love me warm and tender, dear
Love me so just as though I'm the o-o-o-onl-why-why one","['canadian', 'easy listening soundtracks and musicals']",191.7,76,1962,5.2,105.66,168,20,"{'neg': 0.0, 'neu': 0.53, 'pos': 0.47000000000000003, 'compound': 0.9987}",Love Me Warm And Tender,0.5,Paul Anka,6,11
"I've got your picture that you gave to me
And it's signed with love, just like it used to be
The only thing different, the only thing new
I've got your picture, she's got you

I've got the records that we used to share
And they still sound the same as when you were here
The only thing different, the only thing new
I've got the records, she's got you

I've got your memory, or has it got me
I really don't know, but I know it won't let me be

I've got your class ring that proved you cared
And it still looks the same as when you gave it, dear
The only thing different, the only thing new
I've got these little things, she's got you

I've got your memory, or has it got me
I really don't know, but I know it won't let me be

I've got your class ring that proved you cared
And it still looks the same as when you gave it, dear
The only thing different, the only thing new
I've got these little things, she's got you","['american', 'country', 'death by airplane', 'gospel', 'honky tonk', 'nashville sound', 'pop', 'rock', 'rock and indie', 'rock roll', 'traditional country']",221.4,78,1962,5.6,96.18,186,20,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.9481}",She's Got You,2.1,Patsy Cline,8,12
"It's just my funny way of laughin'
Yes, my funny way of laughin'
Your leavin' didn't bother me
It's just my funny way of laughin'
Yes, my funny way of laughin'
I'm really happy as can be

If you see me with a great big smile
At some party where the fun runs wild
If tears start to flow and I fall apart
Please don't think you broke my heart

It's just my funny way of laughin'
Yes, my funny way of laughin'
Your leavin' didn't bother me
It's just my funny way of laughin'
Yes, my funny way of laughin'
I'm really happy as can be

If we meet on the street
And a little bitta tear rolls down my cheek
Please don't think it's because I'm blue
Or that I'm still in love with you

It's just my funny way of laughin'
Yes, my funny way of laughin'
Your leavin' didn't bother me
It's just my funny way of laughin'
Yes, my funny way of laughin'
I'm really happy as can be

Remember the day you left our place
And how the tears rolled down my face
It wasn't because you were leavin' me
I was happy because you were pleasing me

It's just my funny way of laughin'
Yes, my funny way of laughin'
Your leavin' didn't bother me
It's just my funny way of laughin'
Yes, my funny way of laughin'
I'm really happy as can be

Funny way of laughin', laughin'
Funny way of laughin', laughin'
Funny way of laughin', laughin'","['american', 'classic pop and rock']",306.0,82,1962,4.4,99.23,256,39,"{'neg': 0.011, 'neu': 0.602, 'pos': 0.387, 'compound': 0.999}",Funny Way Of Laughin',0.9,Burl Ives,11,28
"Twist, twist, Senora
Hey now, hey now
Twist all around
What you say, now
Twist, twist, Senora
Come on, come on
Shake it up and down
One more time, now
Jump, jump, Senora
Let me hear you, now
Jump all around
Come on, come on
Twist, twist, Senora
Well, all right
Twist it all around

Well, there's a real swinging
Dance called the twist, now
Come on and get with it
Young and old dance together
Come on and dance
Bring your partner

Twist, twist, Senora
Come on, come on
Twist all around
Well, well, alright
Twist, twist, Senora
Yeah, oh, yeah
Shake it up and down
Let me hear you, now
Jump, jump, Senora
Jump up in the air now
Jump through the night
Let me hear you now
Twist, twist Senora
Come on, come on
Twist it all around, well

When I say stick your
Shoulders, I mean so
Left or right to the temple
And in case you get a notion
Jump in the air
Come down In slow motion

Twist, twist, Senora
Come on, come on
Twist all around
Twist with me, now
Twist, twist, senora
Come on, come on
Shake it up and down
Come on, baby
Jump, jump Senora
Let me hear you now
Jump through the night
What you say, now
Twist, twist, Senora
Alright, well, alright
Twist it all around

Blow, blow, daddy

Jump, jump, Senora
Jump through the night
Twist, twist, Senora
Twist it all around
Twist, twist, Senora
Twist it all around
Twist, twist, Senora
Shake it up and down

I want a pretty girl to assist me
Go with me on up 5th street
And in case she gets a notion
I want her to jump in the air
Come down in slow motion

Twist, twist, Senora
Come on, come on
Twist all around
And jump up, jump up
Twist, twist, Senora
Yeah, well, alright
Twist it up and down
Shake, baby, now
Jump, jump, Senora
Yeah, oh, yeah
Jump up and down",['classic pop and rock'],390.6,88,1962,3.6,101.26,334,82,"{'neg': 0.024, 'neu': 0.863, 'pos': 0.113, 'compound': 0.975}","Twist, Twist Senora",0.1,Gary U.S. Bonds,19,42
"My soul was a-swayin' to the beat of your heart
And your lips were sayin' that we won't dance apart
Now someone else is holding you the way I did the-eh-eh eh-en
So I'll never, no I'll never, never dance again., whoa oh no

Oh I've danced with others just to show I don't care
But my arms discovered that the thrill wasn't there
Unless my arms are holding you the way I did the-eh-eh eh-en
So I'll never, no I'll never, never dance again whoa oh no

I'll stay off the dance floor till mem'ries grow di-i-i-i-m
'cause my heart would break to see you take every step with him

I'll survive seein' ya sighin' on that shoulder of his
Oh how I've been cryin' knowin' how sweet that is
So while that guy is holding you the way I did the-eh-eh eh-en
I will never, no no I'll never never dance again-oh I'll never

No, darlin' no I will never no no I'll never never dance again
No, darlin' no I will never no no I'll never never dance again
Say baby no I will never whoa-oh I'll never never dance again
Hey baby no I will never no-o-o-o-o-o-o-o I'll never never dance again
NO BABY NO I will never","['rock and roll', 'traditional pop']",264.6,93,1962,6.0,95.17,212,20,"{'neg': 0.012, 'neu': 0.794, 'pos': 0.194, 'compound': 0.9857}",I'll Never Dance Again,2.5,Bobby Rydell,21,4
"Where have all the flowers gone?
Long time passing
Where have all the flowers gone?
Long time ago
Where have all the flowers gone?
Young girls picked them, every one
When will they ever learn?
When will they ever learn?

Where have all the young girls gone?
Long time passing
Where have all the young girls gone?
Long time ago
Where have all the young girls gone?
Gone to young men, every one
When will they ever learn?
When will they ever learn?

Where have all the young men gone?
Long time passing
Where have all the young men gone?
Long time ago
Where have all the young men gone?
Gone for soldiers, every one
When will they ever learn?
When will they ever learn?

Where have all the soldiers gone?
Long time passing
Where have all the soldiers gone?
A long, long time ago
Where have all the soldiers gone?
Gone to graveyards, every one
When will they ever learn?
When will they ever learn?

Where have all the graveyards gone?
Long time passing
Where have all the graveyards gone?
Long time ago
Where have all the graveyards gone?
Gone to flowers, every one
When will they ever learn?
When will they ever learn?",['folk'],280.8,95,1962,4.0,83.32,205,40,"{'neg': 0.047, 'neu': 0.9530000000000001, 'pos': 0.0, 'compound': -0.8299000000000001}",Where Have All The Flowers Gone,2.9,Kingston Trio,9,29
"When you're young and so and love as we
And bewildered by the world we see
Why do people hurt us so
Only those in love would know
What a Town Without Pity can do..

If we stop to gaze upon a star
People talk about how bad we are...
Ours is not an easy age
We're like tigers in a cage
What a Town Without Pity can do..

The young have problems Many problems
We need an understanding heart..
Why don't they help us, try to help us
Before this clay and granite planet falls apart...

Take these eager lips and hold me fast..
I'm afraid this kind of joy can't last
How can we keep love alive
How can anything survive
When these little minds tear you in two..
What a town Without Pity can do..

How can we keep love alive
How can anything survive
When these little minds tear you in two..
What a town Without Pity can do..",['death by heart disease'],203.4,97,1962,4.4,99.23,163,24,"{'neg': 0.153, 'neu': 0.687, 'pos': 0.16, 'compound': 0.7505000000000001}",Town Without Pity,0.9,Gene Pitney,16,8
"If I had a hammer
I'd hammer in the morning
I'd hammer in the evening
All over this land

And I'd hammer out danger
I'd hammer out a warning
I'd hammer out love between my brothers and my sisters
All over this land

If I had a bell
I'd ring it in the morning
I'd ring it in the evening
All over this land

I'd ring out danger
I'd ring out a warning
I'd ring out love between my brothers and my sisters
All over this land, ooh

If I had a song
I'd sing it in the morning
I'd sing it in the evening
All over this land

I'd sing out danger
I'd sing out a warning
I'd sing out love between my brothers and my sisters
All over this land, ooh

Well I got a hammer
And I got a bell
And I got a song to sing
All over this land

It's the hammer of Justice
It's the bell of Freedom
It's the song about Love between my brothers and my sisters
All over this land

It's the hammer of Justice
It's the bell of Freedom
It's the song about Love between my brothers and my sisters
All over this land","['folk', 'johnnie has gone for a solider']",238.5,98,1962,4.0,100.24,204,36,"{'neg': 0.076, 'neu': 0.756, 'pos': 0.167, 'compound': 0.9747}",If I Had A Hammer,0.5,"Peter, Paul and Mary",9,17
"Let's go surfin' now
Everybody's learning how
Come on and safari with me
(Come on and safari with...)

Early in the morning we'll be startin' out
Some honeys will be coming along
We're loading up our Woody
With our boards inside
And headin' out singing our song

Come on (surfin') baby wait and see (surfin' safari)
Yes I'm gonna (surfin') take you surfin' (surfin' safari) with me
Come along (surfin') baby wait and see (surfin' safari)
Yes I'm gonna (surfin') take you surfin' (surfin' safari) with me

Let's go surfin' now
Everybody's learning how
Come on and safari with me
(Come on and safari with...)

At Huntington and Malibu
They're shooting the pier
At Rincon they're walking the nose
We're going on safari to the islands this year
So if you're coming get ready to go

Come on (surfin') baby wait and see (surfin' safari)
Yes I'm gonna (surfin') take you surfin' (surfin' safari) with me
Come along (surfin') baby wait and see (surfin' safari)
Yes I'm gonna (surfin') take you surfin' (surfin' safari) with me

Let's go surfin' now
Everybody's learning how
Come on and safari with me
(Come on and safari with...)

They're anglin' in Laguna in Cerro Azul
They're kicking out in Dohini too
I tell you surfing's mighty wild
It's getting bigger every day
From Hawaii to the shores of Peru

Come on (surfin') baby wait and see (surfin' safari)
Yes I'm gonna (surfin') take you surfin' (surfin' safari) with me
Come along (surfin') baby wait and see (surfin' safari)
Yes I'm gonna (surfin') take you surfin' (surfin' safari) with me

Let's go surfin' now
Everybody's learning how
Come on and safari with me
(Come on and safari with...)

With me
Surfin' Safari
With me
Surfin' Safari
With me
Surfin' Safari
With me
Surfin' Safari
With me
Surfin' Safari
With me
Surfin' Safari
With me
Surfin' Safari","['american', 'américain', 'b7005bb9-fcd9-4d06-8c39-c5ef11275ef1', 'baroque pop', 'classic pop and rock', 'pop', 'pop rock', 'pop/rock', 'psychedelic pop', 'psychedelic rock', 'rock', 'rock and roll', 'sunshine pop', 'surf', 'surf rock', 'today', 'usa']",459.9,100,1962,4.800000000000001,72.83,311,43,"{'neg': 0.0, 'neu': 0.9420000000000001, 'pos': 0.058, 'compound': 0.9493}",Surfin' Safari,4.8,Beach Boys,38,42
